Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,0,512,0,Composed: Flip,667.1423,NA,52.73380000000000,NA,0.29960000000000,0.31230000000000,2.5293,614.9368,52.5051,52.2055,0.2996,49.8803,2.6375,0.7430,1.8945,NA,614.9368,NA,127.4599,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,0,512,0,Composed: Flip,668.1135,NA,0.97120000000000,4.15520000000000,0.59150000000000,1.77620000000000,5.7133,667.4419,1.2631,0.6716,0.5915,0.5174,1.9304,1.9268,0.0036,48.3499,667.4419,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,669.9356,NA,1.82210000000000,4.19440000000000,0.14010000000000,4.12260000000000,8.0856,668.7050,1.3707,1.2306,0.1401,1.1847,4.1685,4.1274,0.0411,-2.9313,668.7050,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,670.3095,NA,0.37390000000000,4.16460000000000,0.65330000000000,7.90250000000000,11.8763,670.0757,0.8871,0.2338,0.6533,3.9825,4.1538,0.2261,3.9277,-2.7939,670.0757,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,674.3359,NA,4.02640000000000,4.16460000000000,0.19590000000000,8.10550000000000,12.0145,670.9628,3.5690,3.3731,0.1959,7.2492,4.2294,0.3256,3.9038,-3.2775,670.9628,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,678.4194,NA,4.08350000000000,4.16370000000000,0.11380000000000,8.07750000000000,12.0947,674.5318,4.0014,3.8876,0.1138,7.9096,4.0555,0.2087,3.8468,-0.5947,674.5318,NA,12.8271,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,682.7430,NA,4.32360000000000,4.16870000000000,0.10880000000000,7.93210000000000,11.9398,678.5332,4.3186,4.2098,0.1088,7.9637,4.1782,0.2386,3.9396,-0.1673,678.5332,NA,13.0287,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,686.7487,NA,4.00570000000000,4.16780000000000,0.10800000000000,8.06990000000000,12.1019,682.8518,4.0049,3.8969,0.1080,7.8233,4.1435,0.2106,3.9329,0.1508,682.8518,NA,12.4502,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,690.9841,NA,4.23540000000000,4.16550000000000,0.09690000000000,8.00680000000000,12.0320,686.8567,4.2243,4.1274,0.0969,7.9619,4.1723,0.2142,3.9581,-0.1606,686.8567,NA,12.3604,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,695.0683,NA,4.08420000000000,4.17020000000000,0.09830000000000,8.09330000000000,12.1180,691.0810,4.0856,3.9873,0.0983,7.9099,4.1707,0.2188,3.9519,0.0541,691.0810,NA,12.5394,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,699.2337,NA,4.16540000000000,4.16420000000000,0.11020000000000,8.15880000000000,12.1168,695.1666,4.1773,4.0671,0.1102,7.9950,4.2309,0.2695,3.9614,-0.0786,695.1666,NA,13.1971,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,703.4589,NA,4.22520000000000,4.15730000000000,0.14550000000000,8.07610000000000,12.0489,699.3439,4.2605,4.1150,0.1455,8.0486,4.1425,0.2537,3.8888,0.0200,699.3439,NA,13.3659,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,707.9958,NA,4.53690000000000,4.19230000000000,0.09270000000000,7.69380000000000,11.7043,703.6044,4.4841,4.3914,0.0927,7.9306,4.1546,0.2332,3.9214,0.0682,703.6044,NA,12.0552,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,711.7637,NA,3.76790000000000,4.16120000000000,0.09730000000000,8.14490000000000,12.0976,708.0885,3.7725,3.6752,0.0973,7.6011,4.2190,0.2489,3.9701,0.3229,708.0885,NA,12.9537,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,0,512,0,Hardware: Independent Flip,715.9065,NA,4.14280000000000,NA,0.12910000000000,8.23710000000000,NA,711.8610,4.1746,4.0455,0.1291,8.0476,4.2350,0.3168,3.9182,NA,NA,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,720.1754,NA,4.26890000000000,8.32130000000000,0.13590000000000,8.01970000000000,12.0072,716.0356,4.2757,4.1398,0.1359,8.1080,4.0515,0.2200,3.8315,-0.3742,716.0356,NA,12.2678,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,724.5776,NA,4.40220000000000,4.17350000000000,0.10560000000000,7.76980000000000,11.7785,720.3113,4.3719,4.2663,0.1056,7.8838,4.1523,0.2171,3.9352,0.1022,720.3113,NA,12.9687,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,728.6625,NA,4.08490000000000,4.16780000000000,0.09640000000000,7.84700000000000,11.8614,724.6832,4.0757,3.9793,0.0964,7.6642,4.1621,0.2263,3.9358,0.2041,724.6832,NA,12.1286,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,732.6026,NA,3.94010000000000,4.16560000000000,0.09990000000000,8.08110000000000,12.0869,728.7589,3.9436,3.8437,0.0999,7.7506,4.1742,0.2352,3.9390,-0.0899,728.7589,NA,13.0335,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,736.7676,NA,4.16500000000000,4.16730000000000,0.11150000000000,8.06740000000000,12.0892,732.7025,4.1766,4.0651,0.1115,7.9812,4.1513,0.2359,3.9154,-0.2237,732.7025,NA,12.5747,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,741.1810,NA,4.41340000000000,4.16690000000000,0.10140000000000,7.84450000000000,11.8427,736.8791,4.4033,4.3019,0.1014,7.9559,4.1905,0.2346,3.9559,0.0097,736.8791,NA,12.3840,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,745.1868,NA,4.00580000000000,4.17170000000000,0.10090000000000,8.00750000000000,12.0086,741.2824,4.0053,3.9044,0.1009,7.7431,4.1688,0.2410,3.9278,0.2316,741.2824,NA,12.6763,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,749.2735,NA,4.08670000000000,4.16350000000000,0.10210000000000,8.08560000000000,12.0854,745.2877,4.0879,3.9858,0.1021,7.9066,4.1648,0.2382,3.9266,-0.1582,745.2877,NA,12.9590,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,753.5691,NA,4.29560000000000,4.18880000000000,0.09930000000000,7.94070000000000,11.9786,749.3756,4.2928,4.1935,0.0993,7.9835,4.1507,0.2115,3.9392,-0.1009,749.3756,NA,12.3993,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,757.6157,NA,4.04660000000000,4.14460000000000,0.09710000000000,8.10780000000000,12.0766,753.6684,4.0444,3.9473,0.0971,7.8414,4.2137,0.2443,3.9694,0.1482,753.6684,NA,13.2992,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,761.8581,NA,4.24240000000000,4.16790000000000,0.10900000000000,8.01680000000000,12.0021,757.7128,4.2543,4.1453,0.1090,8.0107,4.1514,0.2363,3.9151,-0.1235,757.7128,NA,12.7034,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,766.0368,NA,4.17870000000000,4.14880000000000,0.09570000000000,8.11640000000000,11.9722,761.9671,4.1654,4.0697,0.0957,7.9078,4.2783,0.3262,3.9521,0.1055,761.9671,NA,12.5990,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,770.1218,NA,4.08500000000000,4.19130000000000,0.09900000000000,8.05860000000000,12.0785,766.1325,4.0883,3.9893,0.0990,8.0207,4.0272,0.2143,3.8129,-0.0259,766.1325,NA,12.8142,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,774.5329,NA,4.41110000000000,4.16030000000000,0.09780000000000,7.84500000000000,11.8277,770.2208,4.4099,4.3121,0.0978,7.9596,4.1975,0.2427,3.9548,-0.0720,770.2208,NA,12.4580,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,778.4230,NA,3.89010000000000,4.16800000000000,0.10110000000000,8.29910000000000,12.1056,774.6307,3.8934,3.7923,0.1011,7.7472,4.3442,0.3972,3.9470,0.2419,774.6307,NA,12.8735,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,782.6295,NA,4.20650000000000,4.14720000000000,0.09910000000000,8.06310000000000,12.0463,778.5241,4.2045,4.1054,0.0991,8.1980,3.9705,0.2312,3.7393,-0.2538,778.5241,NA,12.7653,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,786.9740,NA,4.34450000000000,4.18340000000000,0.09910000000000,7.85530000000000,11.8852,782.7286,4.3445,4.2454,0.0991,7.9640,4.1367,0.2139,3.9228,0.0211,782.7286,NA,12.7141,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,790.9673,NA,3.99330000000000,4.17440000000000,0.09940000000000,8.04540000000000,12.0663,787.0731,3.9936,3.8942,0.0994,7.7562,4.1834,0.2311,3.9523,0.1701,787.0731,NA,12.6229,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,795.0868,NA,4.11950000000000,4.16450000000000,0.09790000000000,8.10290000000000,12.1113,791.0667,4.1180,4.0201,0.0979,7.9460,4.1770,0.2199,3.9571,-0.1709,791.0667,NA,13.0436,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,799.2683,NA,4.18150000000000,4.16460000000000,0.10230000000000,8.08840000000000,12.0944,795.1847,4.1859,4.0836,0.1023,8.0050,4.1670,0.2312,3.9358,-0.0466,795.1847,NA,12.7180,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,803.5113,NA,4.24300000000000,4.16590000000000,0.10410000000000,7.99960000000000,12.0173,799.3706,4.2448,4.1407,0.1041,7.9861,4.1542,0.2123,3.9419,0.0200,799.3706,NA,12.8855,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,807.6068,NA,4.09550000000000,4.16600000000000,0.10350000000000,8.08900000000000,12.0878,803.6154,4.0949,3.9914,0.1035,7.8955,4.1849,0.2376,3.9473,0.0788,803.6154,NA,12.7979,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,811.7559,NA,4.14910000000000,4.16960000000000,0.10290000000000,8.12480000000000,12.1083,807.7103,4.1485,4.0456,0.1029,7.9855,4.1849,0.2281,3.9568,-0.0747,807.7103,NA,13.2070,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,816.0647,NA,4.30880000000000,4.19500000000000,0.09940000000000,7.96630000000000,11.9945,811.8588,4.3053,4.2059,0.0994,8.0219,4.1503,0.2179,3.9324,-0.0465,811.8588,NA,12.6558,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,820.1159,NA,4.05120000000000,4.13520000000000,0.11240000000000,8.13300000000000,12.0785,816.1641,4.0642,3.9518,0.1124,7.8669,4.2179,0.2393,3.9786,0.1701,816.1641,NA,13.5410,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,824.3220,NA,4.20610000000000,4.17220000000000,0.10120000000000,8.05680000000000,12.0446,820.2283,4.1949,4.0937,0.1012,8.0206,4.1299,0.2311,3.8988,-0.1080,820.2283,NA,12.4478,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,828.4758,NA,4.15380000000000,4.15760000000000,0.09490000000000,8.04980000000000,12.0484,824.4232,4.1475,4.0526,0.0949,7.9556,4.1468,0.2148,3.9320,0.0373,824.4232,NA,14.1279,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,832.7538,NA,4.27800000000000,4.17830000000000,0.10400000000000,7.93330000000000,11.9487,828.5707,4.2871,4.1831,0.1040,7.9549,4.1615,0.2585,3.9030,-0.0308,828.5707,NA,13.2901,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,837.0140,NA,4.26020000000000,4.16650000000000,0.09480000000000,7.85290000000000,11.8550,832.8578,4.2510,4.1562,0.0948,7.8293,4.1798,0.2117,3.9681,0.1206,832.8578,NA,13.9710,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,840.9053,NA,3.89130000000000,4.17350000000000,0.09870000000000,8.13740000000000,12.1372,837.1088,3.8952,3.7965,0.0987,7.7581,4.1758,0.2415,3.9343,0.0775,837.1088,NA,14.1420,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,845.1146,NA,4.20930000000000,4.17000000000000,0.10820000000000,8.10850000000000,12.0979,841.0040,4.2188,4.1106,0.1082,8.0387,4.1804,0.2395,3.9409,-0.2748,841.0040,NA,13.3000,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,849.2802,NA,4.16560000000000,4.15570000000000,0.10480000000000,8.12490000000000,12.0880,845.2228,4.1622,4.0574,0.1048,8.0003,4.1820,0.2392,3.9428,0.0631,845.2228,NA,14.6959,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,853.4213,NA,4.14110000000000,4.17120000000000,0.09940000000000,8.11190000000000,12.1181,849.3850,4.1357,4.0363,0.0994,8.0201,4.1281,0.2189,3.9092,-0.0090,849.3850,NA,15.6384,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,857.6645,NA,4.24320000000000,4.16160000000000,0.09430000000000,8.06040000000000,12.0365,853.5207,4.2381,4.1438,0.0943,8.0125,4.1917,0.2398,3.9519,-0.0259,853.5207,NA,15.5375,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,861.7477,NA,4.08320000000000,4.17620000000000,0.11100000000000,8.12440000000000,12.1295,857.7588,4.0999,3.9889,0.1110,7.9661,4.1472,0.2322,3.9150,0.0619,857.7588,NA,13.1895,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,865.9158,NA,4.16810000000000,4.16320000000000,0.10950000000000,8.13410000000000,12.1246,861.8587,4.1666,4.0571,0.1095,8.0134,4.1778,0.2276,3.9502,-0.0633,861.8587,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,870.0454,NA,4.12960000000000,4.17780000000000,0.10020000000000,8.19270000000000,12.1728,866.0253,4.1203,4.0201,0.1002,8.0246,4.1882,0.2285,3.9597,-0.0112,866.0253,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,874.2554,NA,4.21000000000000,4.15470000000000,0.09710000000000,8.13870000000000,12.1175,870.1456,4.2069,4.1098,0.0971,8.0925,4.1560,0.2370,3.9190,-0.0344,870.1456,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,878.4250,NA,4.16960000000000,4.17810000000000,0.10050000000000,8.13200000000000,12.1260,874.3525,4.1730,4.0725,0.1005,8.0416,4.1629,0.3844,3.7785,0.0288,874.3525,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,882.6293,NA,4.20430000000000,4.15690000000000,0.12560000000000,8.11080000000000,12.0786,878.5255,4.2294,4.1038,0.1256,8.0315,4.1831,0.2264,3.9567,0.0161,878.5255,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,886.7464,NA,4.11710000000000,4.15350000000000,0.10750000000000,8.14210000000000,12.1150,882.7549,4.0990,3.9915,0.1075,7.9852,4.1484,0.2264,3.9220,0.0759,882.7549,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,890.9662,NA,4.21980000000000,4.16220000000000,0.11390000000000,8.07660000000000,12.0574,886.8539,4.2262,4.1123,0.1139,8.0346,4.1543,0.2252,3.9291,-0.0632,886.8539,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,895.0860,NA,4.11980000000000,4.17350000000000,0.09850000000000,8.11180000000000,12.1111,891.0801,4.1044,4.0059,0.0985,7.9627,4.1550,0.3959,3.7591,0.0527,891.0801,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,899.2233,NA,4.13730000000000,4.17740000000000,0.11280000000000,8.14120000000000,12.1512,895.1845,4.1516,4.0388,0.1128,8.0133,4.1667,0.2120,3.9547,-0.0730,895.1845,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,903.3594,NA,4.13610000000000,4.18440000000000,0.11200000000000,8.22320000000000,12.1995,899.3361,4.1353,4.0233,0.1120,8.0284,4.2181,0.2782,3.9399,-0.0328,899.3361,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,907.5785,NA,4.21910000000000,4.13740000000000,0.11310000000000,8.14800000000000,12.1178,903.4714,4.2202,4.1071,0.1131,8.1112,4.1439,0.2266,3.9173,-0.0021,903.4714,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,911.9471,NA,4.36860000000000,4.18030000000000,0.10520000000000,7.92350000000000,11.9295,907.6916,4.3607,4.2555,0.1052,8.0349,4.1441,0.2104,3.9337,0.0399,907.6916,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,915.9074,NA,3.96030000000000,4.17400000000000,0.10660000000000,8.13500000000000,12.1432,912.0523,3.9617,3.8551,0.1066,7.8183,4.1718,0.2260,3.9458,0.1867,912.0523,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,920.0427,NA,4.13530000000000,4.16440000000000,0.10140000000000,8.17810000000000,12.1723,916.0140,4.1301,4.0287,0.1014,8.0284,4.1784,0.2371,3.9413,-0.2027,916.0140,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,924.2645,NA,4.22180000000000,4.18380000000000,0.17680000000000,8.11170000000000,12.1343,920.1441,4.2972,4.1204,0.1768,8.0767,4.1554,0.2275,3.9279,-0.0537,920.1441,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,928.4265,NA,4.16200000000000,4.14860000000000,0.09880000000000,8.14280000000000,12.1209,924.4413,4.0840,3.9852,0.0988,7.9349,4.1931,0.2283,3.9648,0.1486,924.4413,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,932.6398,NA,4.21330000000000,4.16640000000000,0.11200000000000,8.16320000000000,12.0740,928.5253,4.2265,4.1145,0.1120,8.0440,4.2337,0.3277,3.9060,-0.0824,928.5253,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,936.7535,NA,4.11370000000000,4.16750000000000,0.09980000000000,8.16220000000000,12.1278,932.7518,4.1015,4.0017,0.0998,8.0512,4.1127,0.2344,3.8783,0.0590,932.7518,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,941.1183,NA,4.36480000000000,4.16910000000000,0.11530000000000,7.92410000000000,11.9321,936.8533,4.3803,4.2650,0.1153,8.0624,4.1267,0.2299,3.8968,-0.0676,936.8533,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,945.0872,NA,3.96890000000000,4.16300000000000,0.09800000000000,8.13000000000000,12.1262,941.2336,3.9516,3.8536,0.0980,7.8088,4.1748,0.2279,3.9469,0.2173,941.2336,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,949.2084,NA,4.12120000000000,4.19780000000000,0.10350000000000,8.17910000000000,12.2028,945.1852,4.1267,4.0232,0.1035,8.0320,4.1703,0.2243,3.9460,-0.2462,945.1852,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,953.3902,NA,4.18180000000000,4.13920000000000,0.09800000000000,8.21590000000000,12.1602,949.3119,4.1763,4.0783,0.0980,8.0756,4.2186,0.2314,3.9872,-0.0125,949.3119,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,957.6120,NA,4.22180000000000,4.16500000000000,0.10050000000000,8.10600000000000,12.1034,953.4882,4.2243,4.1238,0.1005,8.1179,4.1119,0.2273,3.8846,0.0113,953.4882,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,961.7618,NA,4.14980000000000,4.15980000000000,0.09320000000000,8.10140000000000,12.1134,957.7125,4.1425,4.0493,0.0932,8.0055,4.1452,0.2132,3.9320,0.0645,957.7125,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,965.9336,NA,4.17180000000000,4.17330000000000,0.09900000000000,8.13570000000000,12.1149,961.8550,4.1776,4.0786,0.0990,8.0082,4.2061,0.2491,3.9570,-0.0308,961.8550,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,970.0559,NA,4.12230000000000,4.16820000000000,0.15720000000000,8.15640000000000,12.1608,966.0326,4.1805,4.0233,0.1572,8.0367,4.1430,0.2240,3.9190,0.0094,966.0326,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,974.3166,NA,4.26070000000000,4.18160000000000,0.10840000000000,8.06190000000000,12.0817,970.2131,4.2119,4.1035,0.1084,7.9992,4.1662,0.2336,3.9326,-0.0011,970.2131,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,978.3796,NA,4.06300000000000,4.15460000000000,0.10130000000000,8.20130000000000,12.1733,974.4250,4.0559,3.9546,0.1013,7.9535,4.2024,0.2262,3.9762,0.0573,974.4250,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,982.5810,NA,4.20140000000000,4.17670000000000,0.10500000000000,8.15760000000000,12.1486,978.4809,4.2051,4.1001,0.1050,8.1000,4.1577,0.2336,3.9241,-0.1208,978.4809,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,986.7817,NA,4.20070000000000,4.16190000000000,0.10410000000000,8.12770000000000,12.1098,982.6860,4.1998,4.0957,0.1041,8.0526,4.1708,0.4070,3.7638,0.0432,982.6860,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,990.9607,NA,4.17900000000000,4.16210000000000,0.10410000000000,8.08480000000000,12.0929,986.8858,4.1790,4.0749,0.1041,8.0236,4.1361,0.2161,3.9200,0.0377,986.8858,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,995.0712,NA,4.11050000000000,4.16480000000000,0.09640000000000,8.15110000000000,12.1472,991.0648,4.1028,4.0064,0.0964,7.9807,4.1768,0.2327,3.9441,0.0142,991.0648,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,999.2188,NA,4.14760000000000,4.16940000000000,0.09260000000000,8.19920000000000,12.1690,995.1676,4.1438,4.0512,0.0926,8.0547,4.1957,0.2494,3.9463,-0.0666,995.1676,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,1003.3972,NA,4.17840000000000,4.22530000000000,0.09460000000000,8.15820000000000,12.2159,999.3114,4.1804,4.0858,0.0946,8.1066,4.1374,0.4076,3.7298,-0.0815,999.3114,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,1007.6356,NA,4.23840000000000,4.10940000000000,0.10100000000000,8.15330000000000,12.0869,1003.4918,4.2448,4.1438,0.1010,8.0636,4.2335,0.2320,4.0015,0.0710,1003.4918,NA,NA,NA
VsyncStutterTest.exe,38584,0x2136B06C1F0,DXGI,1,512,0,Hardware Composed: Independent Flip,1011.7225,NA,4.08690000000000,4.16640000000000,0.09680000000000,8.17930000000000,12.1664,1007.7366,4.0827,3.9859,0.0968,8.0523,4.1129,0.2144,3.8985,0.0784,1007.7366,NA,NA,NA
