Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15529.8665,NA,4.48660000000000,4.37910000000000,4.22830000000000,4.33480000000000,4.3405,15529.6537,4.4411,0.2128,4.2283,0.1674,4.3802,0.3877,3.9925,0.0856,15529.6537,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15534.3268,NA,4.46030000000000,4.45700000000000,4.20880000000000,4.33150000000000,4.3372,15534.0948,4.4408,0.2320,4.2088,0.1065,4.4570,0.4216,4.0354,-0.0159,15534.0948,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15538.7279,NA,4.40110000000000,4.64120000000000,4.25940000000000,4.42000000000000,4.5773,15538.5356,4.4517,0.1923,4.2594,0.1227,4.4896,0.4632,4.0264,-0.2004,15538.5356,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15543.2852,NA,4.55730000000000,4.38280000000000,4.28860000000000,4.34390000000000,4.4028,15542.9873,4.5865,0.2979,4.2886,0.1606,4.4812,0.3723,4.1089,0.0689,15542.9873,NA,6.7509,6.7509
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15547.9591,NA,4.67390000000000,4.31160000000000,3.92340000000000,4.03360000000000,4.0405,15547.5738,4.3087,0.3853,3.9234,0.0553,4.3636,0.4070,3.9566,0.2749,15547.5738,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15552.1225,NA,4.16340000000000,4.45960000000000,4.20940000000000,4.33050000000000,4.3367,15551.8825,4.4494,0.2400,4.2094,0.1102,4.4603,0.4257,4.0346,-0.1509,15551.8825,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15556.5266,NA,4.40410000000000,4.44120000000000,4.25470000000000,4.36860000000000,4.3738,15556.3319,4.4494,0.1947,4.2547,0.1211,4.4422,0.4084,4.0338,0.0082,15556.3319,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15560.9972,NA,4.47060000000000,4.43270000000000,4.22680000000000,4.33120000000000,4.3359,15560.7813,4.4427,0.2159,4.2268,0.1139,4.4332,0.4067,4.0265,0.0167,15560.7813,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15565.4228,NA,4.42560000000000,4.45650000000000,4.24860000000000,4.36060000000000,4.3668,15565.2240,4.4474,0.1988,4.2486,0.1044,4.4550,0.3995,4.0555,-0.0138,15565.2240,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15569.8940,NA,4.47120000000000,4.45590000000000,4.24480000000000,4.34460000000000,4.3515,15569.6714,4.4674,0.2226,4.2448,0.1120,4.4552,0.4204,4.0348,-0.0085,15569.6714,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15574.3445,NA,4.45050000000000,4.43810000000000,4.22620000000000,4.33280000000000,4.3391,15574.1388,4.4319,0.2057,4.2262,0.0998,4.4387,0.4089,4.0298,0.0293,15574.1388,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15578.7749,NA,4.43040000000000,4.48010000000000,4.26740000000000,4.33100000000000,4.3888,15578.5707,4.4716,0.2042,4.2674,0.1066,4.4286,0.3799,4.0487,-0.0482,15578.5707,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15583.3359,NA,4.56100000000000,4.44610000000000,4.13580000000000,4.26560000000000,4.2739,15583.0423,4.4294,0.2936,4.1358,0.0636,4.4956,0.4491,4.0465,0.0255,15583.0423,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15587.7018,NA,4.36590000000000,4.42480000000000,4.20180000000000,4.32620000000000,4.3328,15587.4717,4.4319,0.2301,4.2018,0.1298,4.4265,0.4490,3.9775,0.0046,15587.4717,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15592.0967,NA,4.39490000000000,4.43590000000000,4.25100000000000,4.36750000000000,4.3738,15591.9036,4.4441,0.1931,4.2510,0.1244,4.4362,0.4201,4.0161,-0.0040,15591.9036,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15596.5294,NA,4.43270000000000,4.45500000000000,4.27030000000000,4.38990000000000,4.3961,15596.3477,4.4520,0.1817,4.2703,0.1165,4.4551,0.4107,4.0444,-0.0109,15596.3477,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15601.0127,NA,4.48330000000000,4.45300000000000,4.23610000000000,4.35960000000000,4.3658,15600.7997,4.4491,0.2130,4.2361,0.1196,4.4530,0.4276,4.0254,-0.0010,15600.7997,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15605.4351,NA,4.42240000000000,4.44860000000000,4.27740000000000,4.38550000000000,4.3920,15605.2488,4.4637,0.1863,4.2774,0.1235,4.4483,0.4020,4.0463,0.0005,15605.2488,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15609.9277,NA,4.49260000000000,4.45300000000000,4.22980000000000,4.34570000000000,4.3524,15609.7125,4.4450,0.2152,4.2298,0.1081,4.4528,0.4346,4.0182,0.0107,15609.7125,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15614.3723,NA,4.44460000000000,4.43350000000000,4.22290000000000,4.33470000000000,4.3413,15614.1575,4.4377,0.2148,4.2229,0.1159,4.4336,0.4213,4.0123,0.0115,15614.1575,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15618.8169,NA,4.44460000000000,4.47840000000000,4.23030000000000,4.36910000000000,4.3751,15618.5952,4.4520,0.2217,4.2303,0.1118,4.4790,0.4811,3.9979,-0.0407,15618.5952,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15623.4912,NA,4.67430000000000,4.46430000000000,4.01770000000000,4.09630000000000,4.1651,15623.0472,4.4617,0.4440,4.0177,0.1388,4.4015,0.3729,4.0286,-0.0123,15623.0472,NA,5.4605,5.4605
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15627.7195,NA,4.22830000000000,4.39860000000000,4.20620000000000,4.32860000000000,4.3354,15627.5089,4.4168,0.2106,4.2062,0.0786,4.4606,0.4144,4.0462,0.0631,15627.5089,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15632.1966,NA,4.47710000000000,4.55760000000000,4.20200000000000,4.40530000000000,4.4159,15631.9257,4.4729,0.2709,4.2020,0.1224,4.5538,0.5454,4.0084,-0.1408,15631.9257,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15636.6466,NA,4.45000000000000,4.33990000000000,4.17910000000000,4.29750000000000,4.3058,15636.3986,4.4271,0.2480,4.1791,0.2033,4.3422,0.4103,3.9319,0.1330,15636.3986,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15641.0112,NA,4.36460000000000,4.46150000000000,4.29800000000000,4.39650000000000,4.4027,15640.8257,4.4835,0.1855,4.2980,0.1184,4.4636,0.4086,4.0550,-0.0344,15640.8257,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15645.5192,NA,4.50800000000000,4.62030000000000,4.21460000000000,4.28450000000000,4.5150,15645.3092,4.4246,0.2100,4.2146,0.0985,4.3960,0.3855,4.0105,-0.1368,15645.3092,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15649.9356,NA,4.41640000000000,4.29350000000000,4.23190000000000,4.38510000000000,4.3921,15649.7338,4.4337,0.2018,4.2319,0.0699,4.5170,0.4445,4.0725,0.1311,15649.7338,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15654.3871,NA,4.45150000000000,4.42500000000000,4.23940000000000,4.36000000000000,4.3656,15654.1675,4.4590,0.2196,4.2394,0.1532,4.4264,0.5267,3.8997,0.0087,15654.1675,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15658.8188,NA,4.43170000000000,4.43970000000000,4.25090000000000,4.36750000000000,4.3736,15658.6265,4.4432,0.1923,4.2509,0.1206,4.4392,0.4304,4.0088,0.0193,15658.6265,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15663.2621,NA,4.44330000000000,4.48270000000000,4.28160000000000,4.40440000000000,4.4130,15663.0697,4.4740,0.1924,4.2816,0.1166,4.4802,0.4462,4.0340,-0.0395,15663.0697,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15667.7756,NA,4.51350000000000,4.41950000000000,4.20530000000000,4.31320000000000,4.3190,15667.5437,4.4372,0.2319,4.2053,0.1228,4.4223,0.4312,3.9911,0.0545,15667.5437,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15672.1759,NA,4.40030000000000,4.43020000000000,4.23040000000000,4.34270000000000,4.3489,15671.9809,4.4254,0.1950,4.2304,0.1079,4.4298,0.3984,4.0314,0.0070,15671.9809,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15676.6060,NA,4.43010000000000,4.49850000000000,4.28170000000000,4.35830000000000,4.4173,15676.4063,4.4814,0.1997,4.2817,0.1123,4.4457,0.3687,4.0770,-0.0731,15676.4063,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15681.0906,NA,4.48460000000000,4.43160000000000,4.23430000000000,4.35880000000000,4.3643,15680.8877,4.4372,0.2029,4.2343,0.0766,4.4851,0.4251,4.0600,0.0498,15680.8877,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15685.5387,NA,4.44810000000000,4.43550000000000,4.23410000000000,4.34410000000000,4.3517,15685.3249,4.4479,0.2138,4.2341,0.1245,4.4334,0.4069,4.0265,0.0017,15685.3249,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15689.9840,NA,4.44530000000000,4.45100000000000,4.23670000000000,4.35140000000000,4.3574,15689.7728,4.4479,0.2112,4.2367,0.1100,4.4526,0.4166,4.0360,-0.0031,15689.7728,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15694.4163,NA,4.43230000000000,4.45850000000000,4.24490000000000,4.37790000000000,4.3836,15694.2207,4.4405,0.1956,4.2449,0.1147,4.4588,0.4490,4.0098,-0.0106,15694.2207,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15698.8545,NA,4.43820000000000,4.42760000000000,4.24890000000000,4.36690000000000,4.3730,15698.6612,4.4422,0.1933,4.2489,0.1330,4.4272,0.4188,4.0084,0.0129,15698.6612,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15703.3166,NA,4.46210000000000,4.44600000000000,4.22880000000000,4.35040000000000,4.3569,15703.1034,4.4420,0.2132,4.2288,0.1180,4.4456,0.4174,4.0282,-0.0038,15703.1034,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15707.7279,NA,4.41130000000000,4.43620000000000,4.26580000000000,4.37570000000000,4.3818,15707.5454,4.4483,0.1825,4.2658,0.1216,4.4366,0.4143,4.0223,0.0058,15707.5454,NA,NA,NA
