Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,0,Composed: Flip,590.0750,NA,51.11420000000000,NA,0.30720000000000,0.31810000000000,1.7000,539.3707,51.0115,50.7043,0.3072,48.5969,2.4255,0.7781,1.6474,NA,539.3707,NA,219.6998,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,0,Composed: Flip,591.0867,NA,1.01170000000000,4.17380000000000,0.54810000000000,0.84780000000000,4.8621,590.3822,1.2526,0.7045,0.5481,0.5582,0.9941,0.9931,0.0010,46.8377,590.3822,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,1,512,0,Hardware Composed: Independent Flip,592.2962,NA,1.20950000000000,4.16780000000000,0.20340000000000,3.90070000000000,7.8204,591.6348,0.8648,0.6614,0.2034,0.2997,4.2624,4.0475,0.2149,-2.9152,591.6348,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,1,512,0,Hardware Composed: Independent Flip,593.1386,NA,0.84240000000000,4.16260000000000,0.43640000000000,7.18680000000000,11.1406,592.4996,1.0754,0.6390,0.4364,3.6973,4.1285,0.2206,3.9079,-3.2978,592.4996,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,596.4724,NA,3.33380000000000,29.55090000000000,0.10270000000000,8.06890000000000,37.3577,593.5750,3.0001,2.8974,0.1027,6.7504,4.2159,0.3112,3.9047,-28.4755,593.5750,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,600.5269,NA,4.05450000000000,0.32800000000000,0.10990000000000,33.62130000000001,33.6312,596.5751,4.0617,3.9518,0.1099,7.9662,29.6069,0.3744,29.2325,2.6721,596.5751,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,604.7407,NA,4.21380000000000,0.45880000000000,0.09090000000000,29.57160000000000,29.8762,600.6368,4.1948,4.1039,0.0909,33.5114,0.1641,0.1360,0.0281,3.6029,600.6368,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,634.3649,NA,29.62420000000000,4.10840000000000,0.10580000000000,0.41020000000000,4.3604,604.8316,29.6391,29.5333,0.1058,29.4807,0.4628,0.4123,0.0505,0.0864,604.8316,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,634.6862,NA,0.32130000000000,4.16180000000000,0.12810000000000,4.21630000000000,8.2009,634.4707,0.3436,0.2155,0.1281,0.3044,4.1274,0.2203,3.9071,25.4773,634.4707,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,634.9879,NA,0.30170000000000,4.18450000000000,0.07930000000000,8.12050000000000,12.0837,634.8143,0.2529,0.1736,0.0793,4.0882,4.2059,0.2908,3.9151,-3.8409,634.8143,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,639.1225,NA,4.13460000000000,4.17040000000000,0.09510000000000,8.10840000000000,12.1195,635.0672,4.1504,4.0553,0.0951,8.0412,4.1225,0.2245,3.8980,-3.9175,635.0672,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,643.2783,NA,4.15580000000000,4.16910000000000,0.15090000000000,8.12890000000000,12.1328,639.2176,4.2116,4.0607,0.1509,8.0133,4.1763,0.2402,3.9361,-0.0187,639.2176,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,647.4002,NA,4.12190000000000,4.16330000000000,0.09190000000000,8.19230000000000,12.1742,643.4292,4.0629,3.9710,0.0919,7.9780,4.1853,0.2546,3.9307,0.0483,643.4292,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,651.5683,NA,4.16810000000000,4.17210000000000,0.09570000000000,8.23080000000000,12.1782,647.4921,4.1719,4.0762,0.0957,8.1004,4.2066,0.2910,3.9156,-0.1092,647.4921,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,655.7767,NA,4.20840000000000,4.16700000000000,0.15900000000000,8.13820000000000,12.1368,651.6640,4.2717,4.1127,0.1590,8.1351,4.1158,0.2300,3.8858,0.0049,651.6640,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,660.0047,NA,4.22800000000000,4.18790000000000,0.14110000000000,8.07470000000000,12.0967,655.9357,4.2101,4.0690,0.1411,7.9792,4.1645,0.2266,3.9379,0.0838,655.9357,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,664.0772,NA,4.07250000000000,4.15010000000000,0.09860000000000,8.24090000000000,12.1743,660.1458,4.0300,3.9314,0.0986,7.9336,4.2387,0.2779,3.9608,0.0600,660.1458,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,668.2674,NA,4.19020000000000,4.16810000000000,0.09750000000000,8.23120000000000,12.1522,664.1758,4.1891,4.0916,0.0975,8.1423,4.1805,0.3086,3.8719,-0.1381,664.1758,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,672.4797,NA,4.21230000000000,4.17470000000000,0.09620000000000,8.11180000000000,12.1146,668.3649,4.2110,4.1148,0.0962,8.1337,4.0929,0.2324,3.8605,0.0144,668.3649,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,676.6446,NA,4.16490000000000,4.16990000000000,0.09100000000000,8.15240000000000,12.1196,672.5759,4.1597,4.0687,0.0910,8.0156,4.2055,0.2452,3.9603,0.0411,672.5759,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,680.7767,NA,4.13210000000000,4.16500000000000,0.09410000000000,8.22340000000000,12.1525,676.7356,4.1352,4.0411,0.0941,8.0614,4.2031,0.2697,3.9334,-0.0053,676.7356,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,684.9492,NA,4.17250000000000,4.16360000000000,0.09500000000000,8.16590000000000,12.1436,680.8708,4.1734,4.0784,0.0950,8.1293,4.1150,0.2262,3.8888,-0.0284,680.8708,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,689.1720,NA,4.22280000000000,4.16970000000000,0.10080000000000,8.11410000000000,12.0905,685.0442,4.2286,4.1278,0.1008,8.0709,4.1710,0.2393,3.9317,0.0037,685.0442,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,693.2648,NA,4.09280000000000,4.16920000000000,0.09200000000000,8.20410000000000,12.1669,689.2728,4.0840,3.9920,0.0920,8.0133,4.1828,0.2452,3.9376,0.0594,689.2728,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,697.4650,NA,4.20020000000000,4.16450000000000,0.09690000000000,8.18360000000000,12.1312,693.3568,4.2051,4.1082,0.0969,8.1121,4.1797,0.2488,3.9309,-0.0805,693.3568,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,701.6136,NA,4.14860000000000,4.16840000000000,0.09160000000000,8.17650000000000,12.1510,697.5619,4.1433,4.0517,0.0916,8.0867,4.1415,0.2386,3.9029,0.0367,697.5619,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,705.8115,NA,4.19790000000000,4.18110000000000,0.09810000000000,8.14540000000000,12.1342,701.7052,4.2044,4.1063,0.0981,8.0849,4.1668,0.2363,3.9305,-0.0378,701.7052,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,709.9517,NA,4.14020000000000,4.12290000000000,0.09850000000000,8.19580000000000,12.1169,705.9096,4.1406,4.0421,0.0985,8.0473,4.1906,0.2470,3.9436,0.0815,705.9096,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,714.1356,NA,4.18390000000000,4.16460000000000,0.09220000000000,8.10790000000000,12.0976,710.0502,4.1776,4.0854,0.0922,8.0973,4.0960,0.2042,3.8918,-0.0240,710.0502,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,718.3008,NA,4.16520000000000,4.18080000000000,0.10060000000000,8.09260000000000,12.1132,714.2278,4.1736,4.0730,0.1006,8.0157,4.1499,0.2225,3.9274,-0.0032,714.2278,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,722.4200,NA,4.11920000000000,4.16690000000000,0.09210000000000,8.16620000000000,12.1609,718.4014,4.1107,4.0186,0.0921,7.9920,4.1928,0.2244,3.9684,0.0067,718.4014,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,726.5570,NA,4.13700000000000,4.15620000000000,0.08820000000000,8.20480000000000,12.1801,722.5121,4.1331,4.0449,0.0882,8.0741,4.1756,0.2460,3.9296,-0.0455,722.5121,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,730.7830,NA,4.22600000000000,4.17420000000000,0.10670000000000,8.11260000000000,12.1283,726.6452,4.2445,4.1378,0.1067,8.1166,4.1338,0.2348,3.8990,-0.0411,726.6452,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,735.1626,NA,4.37960000000000,4.16090000000000,0.16580000000000,7.92640000000000,11.9096,730.8897,4.4387,4.2729,0.1658,8.0059,4.1934,0.2400,3.9534,0.0836,730.8897,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,739.0779,NA,3.91530000000000,4.17460000000000,0.11170000000000,8.17250000000000,12.1689,735.3284,3.8612,3.7495,0.1117,7.7606,4.1614,0.2366,3.9248,0.2641,735.3284,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,743.2763,NA,4.19840000000000,4.15720000000000,0.10370000000000,8.15550000000000,12.1277,739.1896,4.1904,4.0867,0.1037,8.0608,4.1814,0.2572,3.9242,-0.2960,739.1896,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,747.4514,NA,4.17510000000000,4.16650000000000,0.10130000000000,8.10870000000000,12.1191,743.3800,4.1727,4.0714,0.1013,8.0518,4.1283,0.2418,3.8865,0.0239,743.3800,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,751.6115,NA,4.16010000000000,4.16900000000000,0.10130000000000,8.10530000000000,12.1280,747.5527,4.1601,4.0588,0.1013,8.0074,4.1567,0.2342,3.9225,0.0037,747.5527,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,755.7287,NA,4.11720000000000,4.17610000000000,0.08950000000000,8.17560000000000,12.1869,751.7128,4.1054,4.0159,0.0895,8.0040,4.1875,0.2302,3.9573,-0.0160,751.7128,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,759.8891,NA,4.16040000000000,4.16840000000000,0.09330000000000,8.26320000000000,12.1949,755.8182,4.1642,4.0709,0.0933,8.0861,4.2480,0.2964,3.9516,-0.0630,755.8182,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,764.0903,NA,4.20120000000000,4.15420000000000,0.08650000000000,8.16040000000000,12.1479,759.9824,4.1944,4.1079,0.0865,8.1699,4.0984,0.2296,3.8688,0.0100,759.9824,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,768.3148,NA,4.22450000000000,4.18380000000000,0.09480000000000,8.07630000000000,12.1072,764.1768,4.2328,4.1380,0.0948,8.0739,4.1404,0.2283,3.9121,0.0106,764.1768,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,772.4169,NA,4.10210000000000,4.14670000000000,0.09150000000000,8.16980000000000,12.1518,768.4096,4.0988,4.0073,0.0915,7.9815,4.1956,0.2272,3.9684,0.0861,768.4096,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,776.5527,NA,4.13580000000000,4.17200000000000,0.09060000000000,8.22270000000000,12.1880,772.5084,4.1349,4.0443,0.0906,8.0783,4.1887,0.2935,3.8952,-0.0732,772.5084,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,780.7871,NA,4.23440000000000,4.16940000000000,0.13290000000000,8.11200000000000,12.1230,776.6433,4.2767,4.1438,0.1329,8.1321,4.1237,0.2192,3.9045,-0.0345,776.6433,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,784.9500,NA,4.16290000000000,4.18600000000000,0.08760000000000,8.11360000000000,12.1461,780.9200,4.1176,4.0300,0.0876,7.9791,4.1645,0.2209,3.9436,0.0907,780.9200,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,789.0667,NA,4.11670000000000,4.16960000000000,0.09050000000000,8.23730000000000,12.1990,785.0376,4.1196,4.0291,0.0905,8.0260,4.2404,0.2795,3.9609,-0.0520,785.0376,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,793.2224,NA,4.15570000000000,4.13870000000000,0.08840000000000,8.22770000000000,12.1820,789.1572,4.1536,4.0652,0.0884,8.1468,4.1461,0.2431,3.9030,-0.0191,789.1572,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,797.5008,NA,4.27840000000000,4.17370000000000,0.09300000000000,8.09450000000000,12.0773,793.3108,4.2830,4.1900,0.0930,8.1393,4.1452,0.2479,3.8973,-0.0201,793.3108,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,801.6180,NA,4.11720000000000,4.17590000000000,0.09260000000000,8.14670000000000,12.1360,797.5938,4.1168,4.0242,0.0926,8.0015,4.1694,0.2425,3.9269,0.1071,797.5938,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,805.7625,NA,4.14450000000000,4.15730000000000,0.09550000000000,8.15990000000000,12.1488,801.7106,4.1474,4.0519,0.0955,8.0541,4.1577,0.2268,3.9309,-0.0405,801.7106,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,809.9275,NA,4.16500000000000,4.16590000000000,0.10560000000000,8.14350000000000,12.1497,805.8580,4.1751,4.0695,0.1056,8.0644,4.1486,0.2294,3.9192,-0.0185,805.8580,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,814.1251,NA,4.19760000000000,4.16850000000000,0.09850000000000,8.11410000000000,12.1206,810.0331,4.1905,4.0920,0.0985,8.0379,4.1682,0.2251,3.9431,0.0066,810.0331,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,818.2313,NA,4.10620000000000,4.19060000000000,0.09130000000000,8.17250000000000,12.2050,814.2236,4.0990,4.0077,0.0913,8.0156,4.1646,0.2413,3.9233,-0.0001,814.2236,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,822.4138,NA,4.18250000000000,4.15570000000000,0.09020000000000,8.20290000000000,12.1782,818.3226,4.1814,4.0912,0.0902,8.0812,4.2129,0.2526,3.9603,-0.0567,818.3226,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,826.5671,NA,4.15330000000000,4.15580000000000,0.09550000000000,8.18860000000000,12.1807,822.5040,4.1586,4.0631,0.0955,8.1127,4.1390,0.2114,3.9276,0.0256,822.5040,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,830.8022,NA,4.23510000000000,4.17340000000000,0.10240000000000,8.11270000000000,12.1190,826.6626,4.2420,4.1396,0.1024,8.0931,4.1592,0.2288,3.9304,-0.0148,826.6626,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,834.9228,NA,4.12060000000000,4.16220000000000,0.09510000000000,8.18620000000000,12.1606,830.9046,4.1133,4.0182,0.0951,8.0103,4.1941,0.2487,3.9454,0.0798,830.9046,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,839.0883,NA,4.16550000000000,4.16570000000000,0.09160000000000,8.15510000000000,12.1608,835.0179,4.1620,4.0704,0.0916,8.0911,4.1344,0.2258,3.9086,-0.0524,835.0179,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,843.2982,NA,4.20990000000000,4.17770000000000,0.10670000000000,8.12630000000000,12.1286,839.1799,4.2250,4.1183,0.1067,8.0635,4.1811,0.2487,3.9324,-0.0157,839.1799,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,847.4417,NA,4.14350000000000,4.15790000000000,0.10250000000000,8.14360000000000,12.1430,843.4049,4.1393,4.0368,0.1025,8.0196,4.1608,0.2212,3.9396,0.0671,843.4049,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,851.6032,NA,4.16150000000000,4.16730000000000,0.09200000000000,8.16520000000000,12.1488,847.5442,4.1510,4.0590,0.0920,8.0411,4.1831,0.2545,3.9286,-0.0280,847.5442,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,855.7483,NA,4.14510000000000,4.16630000000000,0.08930000000000,8.15480000000000,12.1700,851.6952,4.1424,4.0531,0.0893,8.0732,4.1347,0.2229,3.9118,-0.0153,851.6952,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,859.9514,NA,4.20310000000000,4.16590000000000,0.09940000000000,8.12160000000000,12.1328,855.8376,4.2132,4.1138,0.0994,8.0655,4.1699,0.2313,3.9386,-0.0235,855.8376,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,864.0984,NA,4.14700000000000,4.18840000000000,0.09430000000000,8.13530000000000,12.1742,860.0508,4.1419,4.0476,0.0943,8.0222,4.1607,0.2318,3.9289,0.0248,860.0508,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,868.2518,NA,4.15340000000000,4.15420000000000,0.09620000000000,8.26090000000000,12.1750,864.1927,4.1553,4.0591,0.0962,8.0410,4.2790,0.3079,3.9711,-0.0123,864.1927,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,872.5117,NA,4.25990000000000,4.16230000000000,0.09660000000000,8.05730000000000,12.0774,868.3480,4.2603,4.1637,0.0966,8.1647,4.0563,0.1946,3.8617,-0.0070,868.3480,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,876.7128,NA,4.20110000000000,4.16390000000000,0.09080000000000,8.04000000000000,12.0402,872.6083,4.1953,4.1045,0.0908,7.9607,4.1838,0.2397,3.9441,0.0964,872.6083,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,880.7541,NA,4.04130000000000,4.16620000000000,0.09280000000000,8.15440000000000,12.1651,876.8036,4.0433,3.9505,0.0928,7.9492,4.1557,0.2274,3.9283,0.0291,876.8036,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,884.9253,NA,4.17120000000000,4.16840000000000,0.09170000000000,8.14040000000000,12.1623,880.8469,4.1701,4.0784,0.0917,8.0616,4.1572,0.2348,3.9224,-0.1251,880.8469,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,889.0729,NA,4.14760000000000,4.16750000000000,0.08810000000000,8.18400000000000,12.1822,885.0170,4.1440,4.0559,0.0881,8.0487,4.1912,0.2445,3.9467,0.0026,885.0170,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,893.2285,NA,4.15560000000000,4.16630000000000,0.08770000000000,8.19720000000000,12.1929,889.1610,4.1552,4.0675,0.0877,8.0959,4.1688,0.2437,3.9251,-0.0223,889.1610,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,897.4502,NA,4.22170000000000,4.17850000000000,0.09190000000000,8.16390000000000,12.1497,893.3162,4.2259,4.1340,0.0919,8.1095,4.1884,0.2515,3.9369,-0.0233,893.3162,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,901.5964,NA,4.14620000000000,4.16530000000000,0.09440000000000,8.17050000000000,12.1688,897.5421,4.1487,4.0543,0.0944,8.0720,4.1528,0.2166,3.9362,0.0606,897.5421,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,905.8049,NA,4.20850000000000,4.15870000000000,0.10160000000000,8.13020000000000,12.1190,901.6908,4.2157,4.1141,0.1016,8.0761,4.1682,0.2348,3.9334,-0.0100,901.6908,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,909.9328,NA,4.12790000000000,4.17630000000000,0.09200000000000,8.15100000000000,12.1674,905.9065,4.1183,4.0263,0.0920,8.0286,4.1487,0.2324,3.9163,0.0394,905.9065,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,914.1118,NA,4.17900000000000,4.15800000000000,0.09470000000000,8.16770000000000,12.1464,910.0248,4.1817,4.0870,0.0947,8.0590,4.1957,0.2482,3.9475,-0.0397,910.0248,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,918.2516,NA,4.13980000000000,4.16730000000000,0.09120000000000,8.16760000000000,12.1739,914.2065,4.1363,4.0451,0.0912,8.0730,4.1397,0.2333,3.9064,0.0144,914.2065,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,922.4553,NA,4.20370000000000,4.16590000000000,0.09530000000000,8.14660000000000,12.1361,918.3428,4.2078,4.1125,0.0953,8.0764,4.1827,0.2374,3.9453,-0.0296,918.3428,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,926.5941,NA,4.13880000000000,4.18950000000000,0.10630000000000,8.15270000000000,12.1868,922.5506,4.1498,4.0435,0.1063,8.0513,4.1449,0.2319,3.9130,0.0183,922.5506,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,930.8163,NA,4.22220000000000,4.16640000000000,0.09790000000000,8.14830000000000,12.1310,926.7004,4.2138,4.1159,0.0979,8.0464,4.2178,0.2477,3.9701,-0.0166,926.7004,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,934.9246,NA,4.10830000000000,4.14550000000000,0.09440000000000,8.18120000000000,12.1682,930.9142,4.1048,4.0104,0.0944,8.0504,4.1412,0.2282,3.9130,0.0683,930.9142,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,939.1488,NA,4.22420000000000,4.16770000000000,0.11560000000000,8.11730000000000,12.1117,935.0190,4.2454,4.1298,0.1156,8.0868,4.1603,0.2447,3.9156,-0.0629,935.0190,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,943.2724,NA,4.12360000000000,4.16660000000000,0.09690000000000,8.14910000000000,12.1547,939.2644,4.1049,4.0080,0.0969,8.0017,4.1554,0.2367,3.9187,0.0788,939.2644,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,947.4549,NA,4.18250000000000,4.16880000000000,0.10370000000000,8.12950000000000,12.1410,943.3693,4.1893,4.0856,0.1037,8.0522,4.1629,0.2246,3.9383,-0.0639,943.3693,NA,NA,NA
VsyncStutterTest.exe,28988,0x1AEDF3F6A30,DXGI,0,512,1,Hardware Composed: Independent Flip,951.6145,NA,4.15960000000000,4.16660000000000,0.09220000000000,8.13420000000000,12.1480,947.5586,4.1481,4.0559,0.0922,8.0258,4.1643,0.2171,3.9472,0.0227,947.5586,NA,NA,NA
