Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6445.1948,NA,4.16590000000000,4.16200000000000,0.09380000000000,8.16610000000000,12.1574,6441.1252,4.1634,4.0696,0.0938,8.0700,4.1657,0.2256,3.9401,0.0212,6441.1252,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6449.3568,NA,4.16200000000000,4.16310000000000,0.10430000000000,8.17540000000000,12.1585,6445.2886,4.1725,4.0682,0.1043,8.0723,4.1713,0.2382,3.9331,0.0003,6445.2886,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6453.5241,NA,4.16730000000000,4.17880000000000,0.09940000000000,8.14020000000000,12.1700,6449.4611,4.1624,4.0630,0.0994,8.0711,4.1321,0.2185,3.9136,-0.0063,6449.4611,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6457.7362,NA,4.21210000000000,4.15860000000000,0.10440000000000,8.13820000000000,12.1165,6453.6235,4.2171,4.1127,0.1044,8.0408,4.2101,0.2496,3.9605,0.0038,6453.6235,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6461.9351,NA,4.19890000000000,4.16670000000000,0.10120000000000,8.11060000000000,12.0843,6457.8406,4.1957,4.0945,0.1012,8.0338,4.1713,0.2286,3.9427,0.0504,6457.8406,NA,13.1613,13.1613
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6466.0400,NA,4.10490000000000,4.18130000000000,0.10180000000000,8.15980000000000,12.1607,6462.0363,4.1055,4.0037,0.1018,8.0094,4.1541,0.2425,3.9116,0.0144,6462.0363,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6470.2137,NA,4.17370000000000,4.16190000000000,0.10380000000000,8.18240000000000,12.1489,6466.1418,4.1757,4.0719,0.1038,8.0580,4.1963,0.2592,3.9371,-0.0564,6466.1418,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6474.3863,NA,4.17260000000000,4.17010000000000,0.10760000000000,8.15520000000000,12.1464,6470.3175,4.1764,4.0688,0.1076,8.0786,4.1454,0.2227,3.9227,0.0056,6470.3175,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6478.5717,NA,4.18540000000000,4.15250000000000,0.10830000000000,8.15190000000000,12.1135,6474.4939,4.1861,4.0778,0.1083,8.0476,4.1821,0.2317,3.9504,0.0239,6474.4939,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6482.7096,NA,4.13790000000000,4.16410000000000,0.09780000000000,8.13650000000000,12.1397,6478.6800,4.1274,4.0296,0.0978,8.0436,4.1225,0.2249,3.8976,0.0220,6478.6800,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6486.9094,NA,4.19980000000000,4.18300000000000,0.11510000000000,8.16210000000000,12.1229,6482.8074,4.2171,4.1020,0.1151,8.0387,4.2254,0.2978,3.9276,-0.0556,6482.8074,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6491.0622,NA,4.15280000000000,4.15770000000000,0.10750000000000,8.13920000000000,12.1278,6487.0245,4.1452,4.0377,0.1075,8.0470,4.1299,0.2163,3.9136,0.0594,6487.0245,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6495.2575,NA,4.19530000000000,4.16690000000000,0.11640000000000,8.11290000000000,12.0994,6491.1697,4.2042,4.0878,0.1164,8.0317,4.1690,0.2364,3.9326,-0.0217,6491.1697,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6499.3525,NA,4.09500000000000,4.18250000000000,0.09430000000000,8.18740000000000,12.1869,6495.3739,4.0729,3.9786,0.0943,7.9965,4.1695,0.2422,3.9273,0.0217,6495.3739,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6503.5347,NA,4.18220000000000,4.15150000000000,0.09920000000000,8.22110000000000,12.1562,6499.4468,4.1871,4.0879,0.0992,8.0931,4.2159,0.2924,3.9235,-0.0786,6499.4468,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6507.7245,NA,4.18980000000000,4.17740000000000,0.10960000000000,8.15780000000000,12.1438,6503.6339,4.2002,4.0906,0.1096,8.1219,4.1265,0.2508,3.8757,0.0097,6503.6339,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6511.9543,NA,4.22980000000000,4.15360000000000,0.10920000000000,8.09850000000000,12.0676,6507.8341,4.2294,4.1202,0.1092,8.0482,4.1705,0.2318,3.9387,0.0466,6507.8341,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6516.0404,NA,4.08610000000000,4.18030000000000,0.10270000000000,8.16940000000000,12.1618,6512.0635,4.0796,3.9769,0.1027,7.9893,4.1570,0.2530,3.9040,0.0491,6512.0635,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6520.2228,NA,4.18240000000000,4.15670000000000,0.09680000000000,8.16380000000000,12.1361,6516.1431,4.1765,4.0797,0.0968,8.0667,4.1768,0.2207,3.9561,-0.0771,6516.1431,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6524.4129,NA,4.19010000000000,4.17580000000000,0.10230000000000,8.11900000000000,12.1218,6520.3196,4.1956,4.0933,0.1023,8.0670,4.1453,0.2349,3.9104,0.0007,6520.3196,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6528.5564,NA,4.14350000000000,4.16690000000000,0.12310000000000,8.15060000000000,12.1452,6524.5152,4.1643,4.0412,0.1231,8.0167,4.1751,0.2323,3.9428,0.0287,6524.5152,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6532.7181,NA,4.16170000000000,4.17000000000000,0.11210000000000,8.13860000000000,12.1535,6528.6795,4.1507,4.0386,0.1121,8.0275,4.1497,0.2293,3.9204,-0.0057,6528.6795,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6537.1113,NA,4.39320000000000,4.15620000000000,0.12720000000000,7.95570000000000,11.9165,6532.8302,4.4083,4.2811,0.1272,8.0265,4.2103,0.2432,3.9671,-0.0055,6532.8302,NA,15.6503,15.6503
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6541.1107,NA,3.99940000000000,4.17580000000000,0.11670000000000,8.09600000000000,12.0929,6537.2385,3.9889,3.8722,0.1167,7.8285,4.1397,0.2354,3.9043,0.2325,6537.2385,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6545.2435,NA,4.13280000000000,4.18200000000000,0.10440000000000,8.13760000000000,12.1421,6541.2274,4.1205,4.0161,0.1044,7.9793,4.1744,0.2375,3.9369,-0.1931,6541.2274,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6549.3709,NA,4.12740000000000,4.15300000000000,0.10060000000000,8.21340000000000,12.1677,6545.3479,4.1236,4.0230,0.1006,8.0332,4.2032,0.2565,3.9467,-0.0325,6545.3479,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6553.5567,NA,4.18580000000000,4.15710000000000,0.10310000000000,8.15710000000000,12.1390,6549.4715,4.1883,4.0852,0.1031,8.1128,4.1295,0.2355,3.8940,-0.0335,6549.4715,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6557.7995,NA,4.24280000000000,4.16790000000000,0.10290000000000,8.07090000000000,12.0641,6553.6598,4.2426,4.1397,0.1029,8.0540,4.1566,0.2367,3.9199,0.0204,6553.6598,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6561.8728,NA,4.07330000000000,4.17630000000000,0.10210000000000,8.16520000000000,12.1671,6557.9024,4.0725,3.9704,0.1021,7.9680,4.1676,0.2303,3.9373,0.0663,6557.9024,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6566.0180,NA,4.14520000000000,4.15780000000000,0.09230000000000,8.21030000000000,12.1797,6561.9749,4.1354,4.0431,0.0923,8.0631,4.1903,0.2420,3.9483,-0.0853,6561.9749,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6570.1877,NA,4.16970000000000,4.18960000000000,0.09540000000000,8.18420000000000,12.1996,6566.1103,4.1728,4.0774,0.0954,8.1180,4.1436,0.2321,3.9115,-0.0542,6566.1103,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6574.4206,NA,4.23290000000000,4.14330000000000,0.11440000000000,8.15690000000000,12.1100,6570.2831,4.2519,4.1375,0.1144,8.0888,4.2056,0.2489,3.9567,0.0295,6570.2831,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6578.5299,NA,4.10930000000000,4.16910000000000,0.09330000000000,8.16420000000000,12.1698,6574.5350,4.0882,3.9949,0.0933,8.0425,4.1166,0.2301,3.8865,0.0828,6574.5350,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6582.7665,NA,4.23660000000000,4.17700000000000,0.15400000000000,8.11640000000000,12.1102,6578.6232,4.2973,4.1433,0.1540,8.0709,4.1888,0.2481,3.9407,-0.0888,6578.6232,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6586.8782,NA,4.11170000000000,4.18970000000000,0.10180000000000,8.17380000000000,12.1882,6582.9205,4.0595,3.9577,0.1018,7.9624,4.1691,0.2328,3.9363,0.1076,6582.9205,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6591.1020,NA,4.22380000000000,4.14520000000000,0.11780000000000,8.15800000000000,12.1096,6586.9800,4.2398,4.1220,0.1178,8.0720,4.2080,0.2592,3.9488,-0.0857,6586.9800,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6595.2360,NA,4.13400000000000,4.14980000000000,0.11330000000000,8.16240000000000,12.1254,6591.2198,4.1295,4.0162,0.1133,8.0402,4.1384,0.2308,3.9076,0.0900,6591.2198,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6599.4420,NA,4.20600000000000,4.17230000000000,0.11110000000000,8.13550000000000,12.0917,6595.3493,4.2038,4.0927,0.1111,8.0491,4.1791,0.2900,3.8891,-0.0428,6595.3493,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6603.6027,NA,4.16070000000000,4.17770000000000,0.12590000000000,8.08810000000000,12.1087,6599.5531,4.1755,4.0496,0.1259,8.0244,4.1133,0.2277,3.8856,0.0261,6599.5531,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6607.7917,NA,4.18900000000000,4.16720000000000,0.11410000000000,8.09540000000000,12.0869,6603.7286,4.1772,4.0631,0.1141,7.9622,4.1963,0.2375,3.9588,0.0083,6603.7286,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6611.8559,NA,4.06420000000000,4.15750000000000,0.10900000000000,8.21460000000000,12.1802,6607.9058,4.0591,3.9501,0.1090,7.9813,4.1834,0.2451,3.9383,0.0197,6607.9058,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6616.1403,NA,4.28440000000000,4.16680000000000,0.10890000000000,8.16010000000000,12.0626,6611.9649,4.2843,4.1754,0.1089,8.1056,4.2299,0.3348,3.8951,-0.1077,6611.9649,NA,13.9093,13.9093
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6620.2279,NA,4.08760000000000,4.18930000000000,0.09320000000000,8.15370000000000,12.1643,6616.2492,4.0719,3.9787,0.0932,8.0512,4.0812,0.1854,3.8958,0.0950,6616.2492,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6624.4858,NA,4.25790000000000,4.14420000000000,0.10020000000000,8.08990000000000,12.0506,6620.3211,4.2649,4.1647,0.1002,8.0605,4.1941,0.2388,3.9553,-0.0723,6620.3211,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6628.5414,NA,4.05560000000000,4.17800000000000,0.10750000000000,8.17740000000000,12.1730,6624.5860,4.0629,3.9554,0.1075,7.9897,4.1431,0.2450,3.8981,0.0869,6624.5860,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6632.7519,NA,4.21050000000000,4.16660000000000,0.10430000000000,8.16330000000000,12.1291,6628.6489,4.2073,4.1030,0.1043,8.0699,4.1964,0.2497,3.9467,-0.1037,6628.6489,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6636.8719,NA,4.12000000000000,4.15920000000000,0.08950000000000,8.19040000000000,12.1683,6632.8562,4.1052,4.0157,0.0895,8.0590,4.1471,0.2333,3.9138,0.0481,6632.8562,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6641.1071,NA,4.23520000000000,4.17410000000000,0.10300000000000,8.11710000000000,12.1072,6636.9614,4.2487,4.1457,0.1030,8.1009,4.1619,0.2414,3.9205,-0.0689,6636.9614,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6645.2358,NA,4.12870000000000,4.15730000000000,0.10230000000000,8.18830000000000,12.1358,6641.2101,4.1280,4.0257,0.1023,8.0141,4.1999,0.2603,3.9396,0.0914,6641.2101,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6649.3917,NA,4.15590000000000,4.16790000000000,0.10180000000000,8.16600000000000,12.1478,6645.3381,4.1554,4.0536,0.1018,8.0860,4.1336,0.2510,3.8826,-0.0399,6645.3381,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6653.6365,NA,4.24480000000000,4.16910000000000,0.11510000000000,8.07630000000000,12.0721,6649.4935,4.2581,4.1430,0.1151,8.0642,4.1551,0.2211,3.9340,-0.0137,6649.4935,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6657.7591,NA,4.12260000000000,4.17340000000000,0.11750000000000,8.12690000000000,12.1229,6653.7516,4.1250,4.0075,0.1175,7.9612,4.1732,0.2333,3.9399,0.0847,6653.7516,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6661.8742,NA,4.11510000000000,4.15900000000000,0.09890000000000,8.20210000000000,12.1668,6657.8766,4.0965,3.9976,0.0989,8.0094,4.1903,0.2500,3.9403,-0.0340,6657.8766,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6666.0529,NA,4.17870000000000,4.16670000000000,0.11020000000000,8.15850000000000,12.1548,6661.9731,4.1900,4.0798,0.1102,8.1032,4.1351,0.2394,3.8957,-0.0702,6661.9731,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6670.2453,NA,4.19240000000000,4.16820000000000,0.10210000000000,8.15270000000000,12.1306,6666.1631,4.1843,4.0822,0.1021,8.0483,4.1866,0.2372,3.9494,0.0218,6666.1631,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6674.3861,NA,4.14080000000000,4.18820000000000,0.09260000000000,8.17230000000000,12.1780,6670.3474,4.1313,4.0387,0.0926,8.0506,4.1604,0.2282,3.9322,-0.0039,6670.3474,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6678.5631,NA,4.17700000000000,4.14510000000000,0.09770000000000,8.19880000000000,12.1461,6674.4787,4.1821,4.0844,0.0977,8.0797,4.2035,0.2553,3.9482,-0.0138,6674.4787,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6682.7245,NA,4.16140000000000,4.16800000000000,0.09610000000000,8.16920000000000,12.1527,6678.6608,4.1598,4.0637,0.0961,8.1011,4.1318,0.2481,3.8837,0.0141,6678.6608,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6686.9268,NA,4.20230000000000,4.17780000000000,0.10900000000000,8.13310000000000,12.1282,6682.8206,4.2152,4.1062,0.1090,8.0731,4.1662,0.2368,3.9294,-0.0180,6682.8206,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6691.0942,NA,4.16740000000000,4.15470000000000,0.09850000000000,8.13940000000000,12.1155,6687.0358,4.1569,4.0584,0.0985,8.0241,4.1737,0.2409,3.9328,0.0605,6687.0358,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6695.2188,NA,4.12460000000000,4.17770000000000,0.09300000000000,8.19780000000000,12.1686,6691.1927,4.1191,4.0261,0.0930,8.0409,4.1830,0.2678,3.9152,-0.0208,6691.1927,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6699.4203,NA,4.20150000000000,4.15590000000000,0.12760000000000,8.13950000000000,12.1230,6695.3118,4.2361,4.1085,0.1276,8.1048,4.1432,0.2287,3.9145,-0.0368,6695.3118,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6703.7690,NA,4.34870000000000,4.17880000000000,0.12850000000000,7.93760000000000,11.9531,6699.5479,4.3496,4.2211,0.1285,8.0119,4.1468,0.2223,3.9245,0.0573,6699.5479,NA,15.5928,15.5928
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6707.7953,NA,4.02630000000000,4.17270000000000,0.10030000000000,8.11160000000000,12.0995,6703.8975,3.9981,3.8978,0.1003,7.8091,4.2003,0.2439,3.9564,0.1769,6703.8975,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6711.8606,NA,4.06530000000000,4.14260000000000,0.09300000000000,8.26870000000000,12.1768,6707.8956,4.0580,3.9650,0.0930,8.0113,4.2224,0.3200,3.9024,-0.1445,6707.8956,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6716.0587,NA,4.19810000000000,4.17740000000000,0.09000000000000,8.14560000000000,12.1561,6711.9536,4.1951,4.1051,0.0900,8.1757,4.0750,0.1982,3.8768,-0.1194,6711.9536,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6720.3044,NA,4.24570000000000,4.15890000000000,0.10660000000000,8.10650000000000,12.0693,6716.1487,4.2623,4.1557,0.1066,8.0556,4.2066,0.2824,3.9242,0.0362,6716.1487,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6724.4089,NA,4.10450000000000,4.17570000000000,0.10260000000000,8.18150000000000,12.1405,6720.4110,4.1005,3.9979,0.1026,7.9999,4.1795,0.2769,3.9026,0.0866,6720.4110,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6728.6078,NA,4.19890000000000,4.16660000000000,0.13570000000000,8.12430000000000,12.1082,6724.5115,4.2320,4.0963,0.1357,8.0789,4.1417,0.2249,3.9168,-0.0661,6724.5115,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6732.7591,NA,4.15130000000000,4.16780000000000,0.09670000000000,8.14650000000000,12.1247,6728.7435,4.1123,4.0156,0.0967,7.9886,4.1735,0.2524,3.9211,0.0642,6728.7435,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6736.9016,NA,4.14250000000000,4.16590000000000,0.09860000000000,8.18170000000000,12.1481,6732.8558,4.1444,4.0458,0.0986,8.0498,4.1777,0.2613,3.9164,-0.0536,6732.8558,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6741.0901,NA,4.18850000000000,4.16720000000000,0.11150000000000,8.19190000000000,12.1268,6737.0002,4.2014,4.0899,0.1115,8.0831,4.1987,0.2642,3.9345,-0.0228,6737.0002,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6745.2407,NA,4.15060000000000,4.16900000000000,0.09580000000000,8.14910000000000,12.1452,6741.2016,4.1349,4.0391,0.0958,8.0804,4.1078,0.2273,3.8805,0.0324,6741.2016,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6749.4455,NA,4.20480000000000,4.16530000000000,0.10480000000000,8.11370000000000,12.1057,6745.3365,4.2138,4.1090,0.1048,8.0533,4.1694,0.2308,3.9386,-0.0304,6745.3365,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6753.5498,NA,4.10430000000000,4.18990000000000,0.11070000000000,8.17580000000000,12.1913,6749.5503,4.1102,3.9995,0.1107,8.0089,4.1664,0.2343,3.9321,0.0239,6749.5503,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6757.7495,NA,4.19970000000000,4.14580000000000,0.10380000000000,8.20190000000000,12.1374,6753.6605,4.1928,4.0890,0.1038,8.0651,4.2258,0.2706,3.9552,-0.0356,6753.6605,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6761.8880,NA,4.13850000000000,4.16830000000000,0.09620000000000,8.17720000000000,12.1672,6757.8533,4.1309,4.0347,0.0962,8.0981,4.1138,0.2276,3.8862,0.0245,6757.8533,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6766.1083,NA,4.22030000000000,4.16650000000000,0.11660000000000,8.13140000000000,12.1134,6761.9842,4.2407,4.1241,0.1166,8.0810,4.1745,0.2247,3.9498,-0.0356,6761.9842,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6770.2312,NA,4.12290000000000,4.17560000000000,0.09290000000000,8.17160000000000,12.1661,6766.2249,4.0992,4.0063,0.0929,8.0148,4.1631,0.2387,3.9244,0.0651,6766.2249,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6774.4408,NA,4.20960000000000,4.18000000000000,0.10800000000000,8.11680000000000,12.1365,6770.3241,4.2247,4.1167,0.1080,8.0787,4.1548,0.2334,3.9214,-0.0808,6770.3241,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6778.5822,NA,4.14140000000000,4.15210000000000,0.13050000000000,8.18180000000000,12.1472,6774.5488,4.1639,4.0334,0.1305,8.0088,4.2064,0.2364,3.9700,0.0726,6774.5488,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6782.8430,NA,4.26080000000000,4.16760000000000,0.11200000000000,8.06660000000000,12.0540,6778.7127,4.2423,4.1303,0.1120,8.0513,4.1456,0.2238,3.9218,-0.0037,6778.7127,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6786.9441,NA,4.10110000000000,4.15950000000000,0.11490000000000,8.16930000000000,12.1124,6782.9550,4.1040,3.9891,0.1149,7.9546,4.2038,0.2678,3.9360,0.0828,6782.9550,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6791.1178,NA,4.17370000000000,4.17210000000000,0.10670000000000,8.11740000000000,12.1108,6787.0590,4.1655,4.0588,0.1067,8.0544,4.1218,0.2343,3.8875,-0.0681,6787.0590,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6795.2837,NA,4.16590000000000,4.17030000000000,0.10630000000000,8.09970000000000,12.1152,6791.2245,4.1655,4.0592,0.1063,8.0107,4.1482,0.2239,3.9243,-0.0048,6791.2245,NA,NA,NA
VsyncStutterTest.exe,33052,0x16874CE67F0,DXGI,0,512,1,Hardware Composed: Independent Flip,6799.4030,NA,4.11930000000000,4.17230000000000,0.09720000000000,8.15600000000000,12.1682,6795.3900,4.1102,4.0130,0.0972,7.9934,4.1756,0.2290,3.9466,-0.0068,6795.3900,NA,NA,NA
