Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,0,512,0,Composed: Flip,603.0591,NA,52.88110000000000,NA,0.35620000000000,0.36910000000000,3.5422,550.7167,52.6986,52.3424,0.3562,50.1004,2.6111,0.7642,1.8469,NA,550.7167,NA,12.5064,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,0,512,0,Composed: Flip,604.7948,NA,1.73570000000000,4.17840000000000,0.50170000000000,1.92750000000000,5.9849,603.4153,1.8812,1.3795,0.5017,1.2678,2.0392,2.0321,0.0071,48.5202,603.4153,NA,6.8032,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,606.4737,NA,1.67890000000000,4.17410000000000,0.55980000000000,4.57050000000000,8.4801,605.2965,1.7370,1.1772,0.5598,1.4258,4.3219,4.2089,0.1130,-2.2929,605.2965,NA,9.7284,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,607.4433,NA,0.96960000000000,4.17200000000000,0.22040000000000,7.70780000000000,11.6825,607.0335,0.6302,0.4098,0.2204,4.0107,4.1069,0.2033,3.9036,-2.4350,607.0335,NA,12.1481,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,611.5532,NA,4.10990000000000,4.16080000000000,0.19500000000000,7.84070000000000,11.7334,607.6637,4.0845,3.8895,0.1950,7.4874,4.2428,0.3375,3.9053,-3.5306,607.6637,NA,12.6802,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,615.4002,NA,3.84700000000000,4.17290000000000,0.12370000000000,8.04790000000000,12.0593,611.7482,3.7757,3.6520,0.1237,7.6457,4.0542,0.2204,3.8338,-0.0884,611.7482,NA,12.7225,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,619.8600,NA,4.45980000000000,4.15060000000000,0.10350000000000,7.77180000000000,11.7501,615.5239,4.4396,4.3361,0.1035,7.9242,4.1837,0.2451,3.9386,-0.3749,615.5239,NA,12.1319,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,623.9166,NA,4.05660000000000,4.17440000000000,0.11160000000000,7.88590000000000,11.8679,619.9635,4.0647,3.9531,0.1116,7.6683,4.1707,0.2529,3.9178,0.2652,619.9635,NA,12.3110,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,627.9179,NA,4.00130000000000,4.16880000000000,0.09420000000000,8.03740000000000,12.0354,624.0282,3.9839,3.8897,0.0942,7.7743,4.1528,0.2227,3.9301,-0.1041,624.0282,NA,12.4704,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,632.0480,NA,4.13010000000000,4.17140000000000,0.09730000000000,8.11920000000000,12.0767,628.0121,4.1332,4.0359,0.0973,7.9432,4.2119,0.2687,3.9432,-0.1875,628.0121,NA,12.9049,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,636.4195,NA,4.37150000000000,4.16260000000000,0.10030000000000,7.89880000000000,11.8678,632.1453,4.3745,4.2742,0.1003,8.0219,4.1511,0.2085,3.9426,-0.0294,632.1453,NA,12.3100,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,640.5374,NA,4.11790000000000,4.17270000000000,0.15820000000000,7.99070000000000,11.9226,636.5198,4.1758,4.0176,0.1582,7.7985,4.2098,0.3079,3.9019,0.2018,636.5198,NA,12.2331,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,644.8174,NA,4.28000000000000,4.16060000000000,0.10730000000000,7.92720000000000,11.8032,640.6956,4.2291,4.1218,0.1073,7.8325,4.2165,0.3252,3.8913,0.0152,640.6956,NA,12.1460,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,649.0561,NA,4.23870000000000,4.16710000000000,0.09690000000000,7.74770000000000,11.7316,644.9247,4.2283,4.1314,0.0969,7.8199,4.0592,0.2336,3.8256,0.0620,644.9247,NA,12.0612,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,653.2224,NA,4.16630000000000,4.17980000000000,0.15180000000000,7.74980000000000,11.7451,649.1530,4.2212,4.0694,0.1518,7.6508,4.1684,0.2450,3.9234,0.0485,649.1530,NA,12.2296,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,0,512,0,Hardware: Independent Flip,657.1705,NA,3.94810000000000,NA,0.15380000000000,8.02250000000000,NA,653.3742,3.9501,3.7963,0.1538,7.5980,4.2208,0.2751,3.9457,NA,NA,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,661.4770,NA,4.30650000000000,8.32660000000000,0.09590000000000,7.94250000000000,11.8171,657.3243,4.2486,4.1527,0.0959,7.8687,4.2265,0.3540,3.8725,-0.1553,657.3243,NA,12.0650,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,665.4453,NA,3.96830000000000,4.17000000000000,0.11100000000000,8.04490000000000,12.0188,661.5729,3.9834,3.8724,0.1110,7.8466,4.0707,0.2305,3.8402,0.0786,661.5729,NA,12.7360,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,669.8625,NA,4.41720000000000,4.15880000000000,0.13260000000000,7.81340000000000,11.7604,665.5563,4.4388,4.3062,0.1326,7.9339,4.1857,0.2409,3.9448,-0.1754,665.5563,NA,12.3965,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,673.7167,NA,3.85420000000000,4.15300000000000,0.10000000000000,8.11160000000000,12.0592,669.9951,3.8216,3.7216,0.1000,7.6808,4.1524,0.2391,3.9133,0.2858,669.9951,NA,15.6860,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,677.8463,NA,4.12960000000000,4.16700000000000,0.09430000000000,8.22000000000000,12.0966,673.8167,4.1239,4.0296,0.0943,8.0116,4.2380,0.3051,3.9329,-0.3454,673.8167,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,681.9903,NA,4.14400000000000,4.16490000000000,0.11610000000000,8.12810000000000,12.1175,677.9406,4.1658,4.0497,0.1161,8.1257,4.0521,0.2230,3.8291,-0.0410,677.9406,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,686.2336,NA,4.24330000000000,4.18910000000000,0.09180000000000,8.05780000000000,12.0633,682.1064,4.2190,4.1272,0.0918,8.0120,4.1730,0.2473,3.9257,-0.0233,682.1064,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,690.3137,NA,4.08010000000000,4.15700000000000,0.11500000000000,8.14460000000000,12.1402,686.3254,4.1033,3.9883,0.1150,7.9660,4.1669,0.2276,3.9393,0.0620,686.3254,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,694.4947,NA,4.18100000000000,4.17270000000000,0.09560000000000,8.10780000000000,12.1319,690.4287,4.1616,4.0660,0.0956,8.0296,4.1442,0.2189,3.9253,-0.0694,690.4287,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,698.6362,NA,4.14150000000000,4.18070000000000,0.09950000000000,8.15580000000000,12.1711,694.5903,4.1454,4.0459,0.0995,8.0122,4.1895,0.2360,3.9535,-0.0191,694.5903,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,702.7788,NA,4.14260000000000,4.15720000000000,0.09800000000000,8.24430000000000,12.1857,698.7357,4.1411,4.0431,0.0980,8.0563,4.2311,0.2803,3.9508,-0.0118,698.7357,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,707.0312,NA,4.25240000000000,4.18250000000000,0.11880000000000,8.12050000000000,12.1158,702.8768,4.2732,4.1544,0.1188,8.1463,4.1286,0.2413,3.8873,-0.0414,702.8768,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,711.2239,NA,4.19270000000000,4.15160000000000,0.20080000000000,8.09290000000000,12.0747,707.1500,4.2747,4.0739,0.2008,8.0017,4.1651,0.2279,3.9372,0.1216,707.1500,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,715.4202,NA,4.19630000000000,4.17340000000000,0.10390000000000,8.03570000000000,12.0518,711.4247,4.0994,3.9955,0.1039,7.8921,4.1391,0.2216,3.9175,0.1013,711.4247,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,719.4861,NA,4.06590000000000,4.15840000000000,0.11560000000000,8.27650000000000,12.1443,715.5241,4.0776,3.9620,0.1156,7.9318,4.3067,0.3394,3.9673,-0.0590,715.5241,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,723.6369,NA,4.15080000000000,4.17940000000000,0.09850000000000,8.17490000000000,12.1729,719.6017,4.1337,4.0352,0.0985,8.1609,4.0492,0.2292,3.8200,-0.1018,719.6017,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,727.9831,NA,4.34620000000000,4.15720000000000,0.10900000000000,7.98680000000000,11.9839,723.7354,4.3567,4.2477,0.1090,8.0764,4.1581,0.2108,3.9473,-0.0235,723.7354,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,731.9895,NA,4.00640000000000,4.18450000000000,0.09670000000000,8.16250000000000,12.1620,728.0921,3.9941,3.8974,0.0967,7.8778,4.1821,0.2408,3.9413,0.1722,728.0921,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,736.3080,NA,4.31850000000000,4.14780000000000,0.17020000000000,8.03070000000000,11.9913,732.0862,4.3920,4.2218,0.1702,8.0658,4.1867,0.2460,3.9407,-0.1537,732.0862,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,740.4653,NA,4.15730000000000,4.17030000000000,0.13480000000000,8.01210000000000,12.0043,736.4782,4.1219,3.9871,0.1348,7.8605,4.1387,0.2216,3.9171,0.2217,736.4782,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,744.7001,NA,4.23480000000000,4.16600000000000,0.18120000000000,7.94730000000000,11.9355,740.6001,4.2812,4.1000,0.1812,7.8773,4.1700,0.2333,3.9367,-0.0441,740.6001,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,748.7532,NA,4.05310000000000,4.16610000000000,0.14900000000000,8.10300000000000,12.0485,744.8813,4.0209,3.8719,0.1490,7.7661,4.2088,0.2562,3.9526,0.1151,744.8813,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,752.8511,NA,4.09790000000000,4.17420000000000,0.09740000000000,8.13650000000000,12.1248,748.9022,4.0463,3.9489,0.0974,7.9540,4.1314,0.2362,3.8952,-0.1533,748.9022,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,757.2187,NA,4.36760000000000,4.16120000000000,0.17010000000000,7.96030000000000,11.9184,752.9485,4.4403,4.2702,0.1701,8.0391,4.1914,0.2443,3.9471,-0.1149,752.9485,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,761.1930,NA,3.97430000000000,4.17330000000000,0.10020000000000,8.13990000000000,12.1174,757.3888,3.9044,3.8042,0.1002,7.7902,4.1539,0.2307,3.9232,0.2670,757.3888,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,765.5291,NA,4.33610000000000,4.16120000000000,0.18720000000000,8.02010000000000,11.9425,761.2932,4.4231,4.2359,0.1872,8.0397,4.2163,0.2771,3.9392,-0.2568,761.2932,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,769.5069,NA,3.97780000000000,4.20060000000000,0.11170000000000,8.29830000000000,12.1653,765.7163,3.9023,3.7906,0.1117,7.8329,4.2560,0.3478,3.9082,0.2225,765.7163,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,773.8817,NA,4.37480000000000,4.14250000000000,0.18100000000000,8.01980000000000,11.9330,769.6186,4.4441,4.2631,0.1810,8.1866,4.0963,0.2509,3.8454,-0.2402,769.6186,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,778.3090,NA,4.42730000000000,4.16350000000000,0.20060000000000,7.73120000000000,11.6692,774.0627,4.4469,4.2463,0.2006,7.8388,4.1387,0.2162,3.9225,0.2806,774.0627,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,782.1584,NA,3.84940000000000,4.16280000000000,0.19140000000000,8.06260000000000,11.9826,778.5096,3.8402,3.6488,0.1914,7.5306,4.1808,0.2651,3.9157,0.2841,778.5096,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,786.3074,NA,4.14900000000000,4.19420000000000,0.13780000000000,8.12370000000000,12.0278,782.3498,4.0954,3.9576,0.1378,7.8712,4.2101,0.3411,3.8690,-0.3540,782.3498,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,790.4810,NA,4.17360000000000,4.14220000000000,0.13780000000000,8.07380000000000,11.9964,786.4452,4.1736,4.0358,0.1378,7.9859,4.1237,0.2503,3.8734,-0.0468,786.4452,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,795.0046,NA,4.52360000000000,4.16360000000000,0.21330000000000,7.66590000000000,11.6364,790.6188,4.5991,4.3858,0.2133,7.9360,4.1157,0.2131,3.9026,0.0100,790.6188,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,798.9156,NA,3.91100000000000,4.17590000000000,0.20630000000000,7.92450000000000,11.9013,795.2179,3.9040,3.6977,0.2063,7.4526,4.1696,0.2512,3.9184,0.4232,795.2179,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,802.8900,NA,3.97440000000000,4.15960000000000,0.11750000000000,8.13000000000000,12.0865,799.1219,3.8856,3.7681,0.1175,7.7182,4.1799,0.2429,3.9370,-0.2556,799.1219,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,807.0177,NA,4.12770000000000,4.16320000000000,0.10820000000000,8.16480000000000,12.1220,803.0075,4.1184,4.0102,0.1082,8.0125,4.1625,0.2366,3.9259,-0.2776,803.0075,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,811.4788,NA,4.46110000000000,4.17420000000000,0.20310000000000,7.86310000000000,11.8351,807.1259,4.5560,4.3529,0.2031,8.0566,4.1594,0.2363,3.9231,-0.0558,807.1259,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,815.3875,NA,3.90870000000000,4.16760000000000,0.11300000000000,8.14150000000000,12.0940,811.6819,3.8186,3.7056,0.1130,7.6600,4.1871,0.2986,3.8885,0.3884,811.6819,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,819.5366,NA,4.14910000000000,4.16930000000000,0.10200000000000,8.16120000000000,12.1142,815.5005,4.1381,4.0361,0.1020,8.0285,4.1688,0.2365,3.9323,-0.3507,815.5005,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,823.9033,NA,4.36670000000000,4.16160000000000,0.19490000000000,7.96140000000000,11.9091,819.6386,4.4596,4.2647,0.1949,8.0592,4.1669,0.2315,3.9354,-0.0235,819.6386,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,828.0338,NA,4.13050000000000,4.18600000000000,0.16760000000000,8.01180000000000,11.9646,824.0982,4.1032,3.9356,0.1676,7.7665,4.1809,0.2596,3.9213,0.2736,824.0982,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,832.1042,NA,4.07040000000000,4.15480000000000,0.14340000000000,8.12690000000000,12.0490,828.2014,4.0462,3.9028,0.1434,7.8442,4.1855,0.2421,3.9434,-0.0516,828.2014,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,836.2629,NA,4.15870000000000,4.15910000000000,0.14020000000000,8.14140000000000,12.0494,832.2476,4.1555,4.0153,0.1402,7.9835,4.1732,0.2362,3.9370,-0.1129,832.2476,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,840.4874,NA,4.22450000000000,4.17780000000000,0.14820000000000,8.02400000000000,12.0027,836.4031,4.2325,4.0843,0.1482,8.0012,4.1071,0.2318,3.8753,-0.0223,836.4031,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,844.6606,NA,4.17320000000000,4.15440000000000,0.12300000000000,8.06220000000000,11.9839,840.6356,4.1480,4.0250,0.1230,7.8758,4.2114,0.2692,3.9422,0.0781,840.6356,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,848.7946,NA,4.13400000000000,4.19050000000000,0.14620000000000,8.05400000000000,12.0404,844.7836,4.1572,4.0110,0.1462,7.9392,4.1258,0.2353,3.8905,-0.0425,844.7836,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,852.9074,NA,4.11280000000000,4.14200000000000,0.11710000000000,8.12910000000000,12.0696,848.9408,4.0837,3.9666,0.1171,7.9078,4.1879,0.2511,3.9368,0.0152,848.9408,NA,NA,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,857.5517,NA,4.64430000000000,4.17240000000000,0.23040000000000,7.60340000000000,11.5977,853.0245,4.7576,4.5272,0.2304,8.0120,4.1186,0.2060,3.9126,-0.0887,853.0245,NA,12.4006,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,861.2971,NA,3.74540000000000,4.16540000000000,0.10510000000000,8.06250000000000,12.0177,857.7821,3.6201,3.5150,0.1051,7.3730,4.2045,0.2424,3.9621,0.5922,857.7821,NA,12.5881,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,865.4880,NA,4.19090000000000,4.16160000000000,0.13440000000000,8.01760000000000,11.9884,861.4022,4.2202,4.0858,0.1344,7.9574,4.1460,0.2315,3.9145,-0.5415,861.4022,NA,12.7490,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,869.6486,NA,4.16060000000000,4.17240000000000,0.11560000000000,8.00850000000000,12.0002,865.6224,4.1418,4.0262,0.1156,7.8832,4.1515,0.2271,3.9244,0.0478,865.6224,NA,14.4071,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,873.9910,NA,4.34240000000000,4.18270000000000,0.09620000000000,7.90240000000000,11.8405,869.7642,4.3230,4.2268,0.0962,7.8929,4.2363,0.2929,3.9434,-0.0409,869.7642,NA,12.1164,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,877.8896,NA,3.89860000000000,4.15390000000000,0.09420000000000,8.14390000000000,12.0958,874.0872,3.8966,3.8024,0.0942,7.8062,4.1401,0.2331,3.9070,0.1691,874.0872,NA,13.2503,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,882.4022,NA,4.51260000000000,4.16580000000000,0.10550000000000,7.79110000000000,11.7490,877.9838,4.5239,4.4184,0.1055,8.0497,4.1598,0.4080,3.7518,-0.2692,877.9838,NA,12.9140,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,886.2525,NA,3.85030000000000,4.17230000000000,0.11480000000000,8.09080000000000,12.0710,882.5077,3.8596,3.7448,0.1148,7.6856,4.1500,0.2275,3.9225,0.3516,882.5077,NA,12.8341,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,890.4075,NA,4.15500000000000,4.16360000000000,0.09770000000000,8.13820000000000,12.0796,886.3673,4.1379,4.0402,0.0977,7.9760,4.2024,0.2709,3.9315,-0.3040,886.3673,NA,14.4833,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,894.5918,NA,4.18430000000000,4.16590000000000,0.09360000000000,8.20170000000000,12.0612,890.5052,4.1802,4.0866,0.0936,8.0405,4.2478,0.3208,3.9270,-0.0280,890.5052,NA,12.6512,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,898.8350,NA,4.24320000000000,4.16690000000000,0.09870000000000,8.02890000000000,11.9849,894.6854,4.2483,4.1496,0.0987,8.1081,4.0704,0.2440,3.8264,0.0133,894.6854,NA,13.8336,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,903.0984,NA,4.26340000000000,4.17430000000000,0.10010000000000,7.91440000000000,11.8958,898.9337,4.2648,4.1647,0.1001,7.9302,4.1489,0.2386,3.9103,0.0740,898.9337,NA,13.7703,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,907.2174,NA,4.11900000000000,4.15630000000000,0.10160000000000,7.97840000000000,11.9331,903.1985,4.1205,4.0189,0.1016,7.8143,4.1830,0.2523,3.9307,0.1085,903.1985,NA,13.4123,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,911.5889,NA,4.37150000000000,4.16910000000000,0.27850000000000,7.75070000000000,11.7307,907.3190,4.5484,4.2699,0.2785,7.8768,4.1438,0.2421,3.9017,-0.0486,907.3190,NA,12.8303,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,915.4545,NA,3.86560000000000,4.16470000000000,0.11580000000000,8.06140000000000,12.0298,911.8674,3.7029,3.5871,0.1158,7.4722,4.1763,0.2391,3.9372,0.3837,911.8674,NA,12.7563,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,919.7291,NA,4.27460000000000,4.17170000000000,0.10410000000000,7.95110000000000,11.9269,915.5703,4.2629,4.1588,0.1041,7.9456,4.1643,0.2445,3.9198,-0.4688,915.5703,NA,12.4016,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,924.2345,NA,4.50540000000000,4.16630000000000,0.11890000000000,7.61230000000000,11.5878,919.8332,4.5202,4.4013,0.1189,7.8470,4.1666,0.2335,3.9331,0.0966,919.8332,NA,13.6032,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,928.1384,NA,3.90390000000000,4.17720000000000,0.10550000000000,7.87650000000000,11.8611,924.3534,3.8905,3.7850,0.1055,7.4934,4.1681,0.2499,3.9182,0.3430,924.3534,NA,12.5197,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,932.2810,NA,4.14260000000000,4.15340000000000,0.09990000000000,7.92140000000000,11.8719,928.2439,4.1370,4.0371,0.0999,7.7710,4.1875,0.2214,3.9661,-0.2629,928.2439,NA,12.6739,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,936.6486,NA,4.36760000000000,4.17810000000000,0.12070000000000,7.67780000000000,11.6824,932.3809,4.3884,4.2677,0.1207,7.8215,4.1240,0.2132,3.9108,-0.0411,932.3809,NA,12.1107,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,940.5803,NA,3.93170000000000,4.16300000000000,0.09960000000000,7.95290000000000,11.9137,936.7693,3.9106,3.8110,0.0996,7.5571,4.2068,0.2644,3.9424,0.2254,936.7693,NA,13.0201,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,944.9265,NA,4.34620000000000,4.15950000000000,0.09820000000000,7.75430000000000,11.7270,940.6799,4.3448,4.2466,0.0982,7.8533,4.1476,0.2502,3.8974,-0.2489,940.6799,NA,12.4369,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,948.8752,NA,3.94870000000000,4.16880000000000,0.09500000000000,7.99040000000000,11.9471,945.0247,3.9455,3.8505,0.0950,7.6561,4.1848,0.2501,3.9347,0.1760,945.0247,NA,12.8383,NA
VsyncStutterTest.exe,21040,0x218E52A8D00,DXGI,1,512,0,Hardware Composed: Independent Flip,952.8997,NA,4.02450000000000,4.16500000000000,0.10550000000000,8.12970000000000,12.0876,948.9702,4.0350,3.9295,0.1055,7.8954,4.1638,0.2485,3.9153,-0.2195,948.9702,NA,12.5185,NA
