Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3908.8064,NA,3.19720000000000,3.20550000000000,2.99730000000000,3.05900000000000,3.1219,3908.6007,3.2030,0.2057,2.9973,0.0678,3.1969,0.4285,2.7684,-0.0292,3908.6007,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3912.0189,NA,3.21250000000000,3.15640000000000,2.94430000000000,3.05940000000000,3.0658,3911.8037,3.1595,0.2152,2.9443,0.0617,3.2129,0.4305,2.7824,0.0466,3911.8037,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3915.1670,NA,3.14810000000000,3.16610000000000,2.95330000000000,3.07850000000000,3.0838,3914.9632,3.1571,0.2038,2.9533,0.1151,3.1672,0.4274,2.7398,-0.0066,3914.9632,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3918.3348,NA,3.16780000000000,3.21440000000000,2.96340000000000,3.06440000000000,3.1304,3918.1203,3.1779,0.2145,2.9634,0.1252,3.1537,0.4117,2.7420,-0.0573,3918.1203,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3921.5057,NA,3.17090000000000,3.13190000000000,2.96280000000000,3.03410000000000,3.0914,3921.2982,3.1703,0.2075,2.9628,0.1010,3.1406,0.4444,2.6962,0.0460,3921.2982,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3924.6668,NA,3.16110000000000,3.17100000000000,2.97550000000000,3.09530000000000,3.1013,3924.4685,3.1738,0.1983,2.9755,0.0713,3.2223,0.4748,2.7475,-0.0007,3924.4685,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3927.8382,NA,3.17140000000000,3.20560000000000,2.97760000000000,3.04980000000000,3.1355,3927.6423,3.1735,0.1959,2.9776,0.1198,3.1259,0.3764,2.7495,-0.0318,3927.6423,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3931.0085,NA,3.17030000000000,3.15650000000000,2.98740000000000,3.06730000000000,3.1217,3930.8158,3.1801,0.1927,2.9874,0.0722,3.1878,0.3879,2.7999,0.0170,3930.8158,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3934.2092,NA,3.20070000000000,3.16160000000000,2.95210000000000,3.02270000000000,3.0826,3933.9959,3.1654,0.2133,2.9521,0.0799,3.1561,0.4153,2.7408,0.0185,3933.9959,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3937.3395,NA,3.13030000000000,3.17170000000000,2.99770000000000,3.11830000000000,3.1240,3937.1613,3.1759,0.1782,2.9977,0.0706,3.2259,0.4197,2.8062,-0.0063,3937.1613,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3940.5221,NA,3.18260000000000,3.20790000000000,2.99070000000000,3.06370000000000,3.1493,3940.3372,3.1756,0.1849,2.9907,0.1206,3.1280,0.3678,2.7602,-0.0320,3940.3372,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3943.7606,NA,3.23850000000000,3.15470000000000,2.93920000000000,3.05740000000000,3.0655,3943.5128,3.1870,0.2478,2.9392,0.0730,3.2322,0.4273,2.8049,0.0209,3943.5128,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3946.8715,NA,3.11090000000000,3.19670000000000,3.01260000000000,3.14420000000000,3.1513,3946.6998,3.1843,0.1717,3.0126,0.1182,3.1977,0.4477,2.7500,-0.0097,3946.6998,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3950.0911,NA,3.21960000000000,3.19060000000000,2.97310000000000,3.11700000000000,3.1223,3949.8841,3.1801,0.2070,2.9731,0.1316,3.1924,0.4626,2.7298,-0.0063,3949.8841,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3953.2905,NA,3.19940000000000,3.13100000000000,2.92240000000000,3.04790000000000,3.0539,3953.0642,3.1487,0.2263,2.9224,0.1439,3.1303,0.4496,2.6807,0.0491,3953.0642,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3956.5687,NA,3.27820000000000,3.16440000000000,2.81560000000000,2.88460000000000,2.9401,3956.2129,3.1714,0.3558,2.8156,0.1255,3.1149,0.3697,2.7452,-0.0157,3956.2129,NA,6.2633,6.2633
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3959.5800,NA,3.01130000000000,3.19470000000000,2.97570000000000,3.04750000000000,3.1235,3959.3843,3.1714,0.1957,2.9757,0.0690,3.1742,0.4391,2.7351,-0.0233,3959.3843,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3962.7410,NA,3.16100000000000,3.16130000000000,2.99260000000000,3.11720000000000,3.1238,3962.5557,3.1779,0.1853,2.9926,0.0718,3.2307,0.4295,2.8012,0.0101,3962.5557,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3965.9202,NA,3.17920000000000,3.16670000000000,2.98210000000000,3.05610000000000,3.1113,3965.7336,3.1687,0.1866,2.9821,0.1246,3.1181,0.3647,2.7534,0.0112,3965.7336,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3969.1279,NA,3.20770000000000,3.19980000000000,2.95210000000000,3.03880000000000,3.1034,3968.9023,3.1777,0.2256,2.9521,0.0740,3.1904,0.3998,2.7906,-0.0311,3968.9023,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3972.2747,NA,3.14680000000000,3.16760000000000,2.97670000000000,3.04400000000000,3.1242,3972.0800,3.1714,0.1947,2.9767,0.0867,3.1520,0.4361,2.7159,0.0101,3972.0800,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3975.4352,NA,3.16050000000000,3.15100000000000,2.99090000000000,3.10880000000000,3.1147,3975.2514,3.1747,0.1838,2.9909,0.0673,3.2253,0.4201,2.8052,0.0204,3975.2514,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3978.6163,NA,3.18110000000000,3.20990000000000,2.98670000000000,3.05910000000000,3.1435,3978.4261,3.1769,0.1902,2.9867,0.1179,3.1314,0.3732,2.7582,-0.0352,3978.4261,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3981.7915,NA,3.17520000000000,3.21020000000000,2.97880000000000,3.17040000000000,3.1785,3981.6030,3.1673,0.1885,2.9788,0.0724,3.2865,0.4799,2.8066,-0.0333,3981.6030,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3985.0049,NA,3.21340000000000,3.15020000000000,2.94520000000000,3.02460000000000,3.1153,3984.7703,3.1798,0.2346,2.9452,0.1916,3.0676,0.3941,2.6735,0.0171,3984.7703,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3988.1500,NA,3.14510000000000,3.12060000000000,2.97370000000000,3.08310000000000,3.0908,3987.9501,3.1736,0.1999,2.9737,0.0794,3.2036,0.4126,2.7910,0.0592,3987.9501,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3991.3119,NA,3.16190000000000,3.22010000000000,2.98330000000000,3.06620000000000,3.1490,3991.1237,3.1715,0.1882,2.9833,0.1094,3.1450,0.3787,2.7663,-0.0465,3991.1237,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3994.4898,NA,3.17790000000000,3.13410000000000,2.98330000000000,3.10010000000000,3.1052,3994.2952,3.1779,0.1946,2.9833,0.0829,3.2118,0.4236,2.7882,0.0374,3994.2952,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,3997.7024,NA,3.21260000000000,3.28290000000000,2.94820000000000,3.16710000000000,3.1755,3997.4731,3.1775,0.2293,2.9482,0.1168,3.2796,0.5258,2.7538,-0.1050,3997.4731,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,4000.9138,NA,3.21140000000000,3.06010000000000,2.90260000000000,3.01660000000000,3.0242,4000.6506,3.1658,0.2632,2.9026,0.2189,3.0609,0.4140,2.6469,0.1174,4000.6506,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,4004.0001,NA,3.08630000000000,3.18270000000000,2.99500000000000,3.11370000000000,3.1206,4003.8164,3.1787,0.1837,2.9950,0.1140,3.1834,0.4163,2.7671,-0.0169,4003.8164,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,4007.1826,NA,3.18250000000000,3.27670000000000,3.00740000000000,3.07050000000000,3.2148,4006.9951,3.1949,0.1875,3.0074,0.1187,3.1393,0.3889,2.7504,-0.0980,4006.9951,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,4010.4039,NA,3.22130000000000,3.09370000000000,2.94910000000000,3.08100000000000,3.0872,4010.1900,3.1630,0.2139,2.9491,0.0631,3.2318,0.4515,2.7803,0.1012,4010.1900,NA,NA,NA
VsyncStutterTest.exe,28376,0x2D7EF02FE30,DXGI,0,512,1,Hardware Composed: Independent Flip,4013.5516,NA,3.14770000000000,3.19730000000000,2.96800000000000,3.03630000000000,3.1368,4013.3530,3.1666,0.1986,2.9680,0.1319,3.1030,0.3580,2.7450,-0.0343,4013.3530,NA,NA,NA
