Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,0,Composed: Flip,657.6607,NA,60.10040000000000,NA,0.37170000000000,0.38410000000000,1.3862,598.0867,59.9457,59.5740,0.3717,56.8201,3.1380,0.7475,2.3905,NA,598.0867,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,0,Composed: Flip,658.8369,NA,1.17620000000000,5.54450000000000,2.24040000000000,2.32690000000000,5.7545,658.0324,3.0449,0.8045,2.2404,0.6289,2.5025,0.6878,1.8147,54.4012,658.0324,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,1,512,0,Hardware Composed: Independent Flip,661.4343,NA,2.59740000000000,2.77310000000000,2.80540000000000,3.39220000000000,5.9302,661.0773,3.1624,0.3570,2.8054,0.3177,3.4315,3.4306,0.0009,0.2718,661.0773,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,1,512,0,Hardware Composed: Independent Flip,665.1211,NA,3.68680000000000,2.77740000000000,2.27270000000000,2.48900000000000,5.0208,664.2397,3.1541,0.8814,2.2727,0.5868,2.7836,0.2730,2.5106,0.3850,664.2397,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,667.6535,NA,2.53240000000000,11.10870000000000,2.94110000000000,2.96890000000000,13.5971,667.3938,3.2008,0.2597,2.9411,0.2163,3.0123,0.4371,2.5752,-7.9546,667.3938,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,670.8045,NA,3.15100000000000,0.23470000000000,3.03780000000000,10.66740000000000,10.6808,670.5946,3.2477,0.2099,3.0378,0.1697,10.7076,8.3064,2.4012,2.9661,670.5946,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,679.9464,NA,9.14190000000000,0.42460000000000,0.42060000000000,1.65770000000000,1.9635,673.8423,6.5247,6.1041,0.4206,7.6296,0.1322,0.1194,0.0128,2.8231,673.8423,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,681.6492,NA,1.70280000000000,2.58750000000000,1.59840000000000,1.64950000000000,2.8482,680.3670,2.8806,1.2822,1.5984,1.2371,1.6946,0.3319,1.3627,3.9372,680.3670,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,683.4409,NA,1.79170000000000,2.77660000000000,3.00110000000000,3.08870000000000,3.8331,683.2476,3.1944,0.1933,3.0011,0.0511,3.2309,0.3821,2.8488,0.1040,683.2476,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,686.6539,NA,3.21300000000000,2.78130000000000,2.95680000000000,3.00020000000000,3.4014,686.4420,3.1687,0.2119,2.9568,0.0876,3.1245,0.3834,2.7411,0.4131,686.4420,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,689.8677,NA,3.21380000000000,2.91460000000000,2.90890000000000,3.09510000000000,3.1022,689.6107,3.1659,0.2570,2.9089,0.0434,3.3087,0.5492,2.7595,0.2541,689.6107,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,693.0139,NA,3.14620000000000,3.13120000000000,2.96510000000000,3.02980000000000,3.0872,692.7766,3.2024,0.2373,2.9651,0.1862,3.0809,0.3742,2.7067,0.0347,692.7766,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,696.1896,NA,3.17570000000000,3.15350000000000,2.93340000000000,3.05870000000000,3.0650,695.9790,3.1440,0.2106,2.9334,0.0647,3.2046,0.4278,2.7768,0.0489,695.9790,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,699.3192,NA,3.12960000000000,3.22250000000000,3.02450000000000,3.07620000000000,3.1579,699.1230,3.2207,0.1962,3.0245,0.1253,3.1471,0.3932,2.7539,-0.0785,699.1230,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,702.6027,NA,3.28350000000000,3.18870000000000,2.94050000000000,2.98910000000000,3.0631,702.3437,3.1995,0.2590,2.9405,0.0517,3.1964,0.4074,2.7890,0.0320,702.3437,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,705.8123,NA,3.20960000000000,3.15640000000000,2.84470000000000,3.00140000000000,3.0099,705.5432,3.1138,0.2691,2.8447,0.0486,3.2219,0.4565,2.7654,0.0431,705.5432,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,0,Hardware: Independent Flip,708.8583,NA,3.04600000000000,NA,2.96690000000000,3.12100000000000,NA,708.6570,3.1682,0.2013,2.9669,0.1567,3.1656,0.4798,2.6858,NA,NA,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,712.0545,NA,3.19620000000000,6.29030000000000,2.93650000000000,3.05090000000000,3.0580,711.8252,3.1658,0.2293,2.9365,0.1862,3.0940,0.4116,2.6824,-0.0083,711.8252,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,715.1817,NA,3.12720000000000,3.21900000000000,2.98520000000000,3.05860000000000,3.1498,714.9910,3.1759,0.1907,2.9852,0.1144,3.1349,0.3638,2.7711,-0.0532,714.9910,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,718.3688,NA,3.18710000000000,3.13860000000000,2.97330000000000,3.09510000000000,3.1013,718.1669,3.1752,0.2019,2.9733,0.0734,3.2236,0.4285,2.7951,0.0373,718.1669,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,721.5324,NA,3.16360000000000,3.19100000000000,2.98360000000000,3.11580000000000,3.1287,721.3421,3.1739,0.1903,2.9836,0.1218,3.1843,0.4401,2.7442,-0.0158,721.3421,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,724.7050,NA,3.17260000000000,3.15990000000000,2.98400000000000,3.10970000000000,3.1160,724.5160,3.1730,0.1890,2.9840,0.1322,3.1665,0.4271,2.7394,0.0140,724.5160,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,727.9070,NA,3.20200000000000,3.17800000000000,2.95880000000000,3.03610000000000,3.0920,727.6890,3.1768,0.2180,2.9588,0.1257,3.1284,0.3859,2.7425,-0.0050,727.6890,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,731.0569,NA,3.14990000000000,3.17600000000000,2.97590000000000,3.11120000000000,3.1181,730.8658,3.1670,0.1911,2.9759,0.0773,3.2250,0.4881,2.7369,0.0008,730.8658,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,734.2263,NA,3.16940000000000,3.16300000000000,2.98960000000000,3.10510000000000,3.1117,734.0328,3.1831,0.1935,2.9896,0.1353,3.1633,0.4030,2.7603,0.0040,734.0328,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,737.4127,NA,3.18640000000000,3.18080000000000,2.98080000000000,3.04890000000000,3.1061,737.2159,3.1776,0.1968,2.9808,0.1155,3.1302,0.3577,2.7725,0.0023,737.2159,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,740.5885,NA,3.17580000000000,3.16610000000000,2.97560000000000,3.08930000000000,3.0964,740.3935,3.1706,0.1950,2.9756,0.0681,3.2162,0.4446,2.7716,0.0115,740.3935,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,743.7542,NA,3.16570000000000,3.18600000000000,2.99970000000000,3.10960000000000,3.1167,743.5641,3.1898,0.1901,2.9997,0.1137,3.1860,0.4076,2.7784,-0.0154,743.5641,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,746.9973,NA,3.24310000000000,3.17120000000000,2.92400000000000,3.03750000000000,3.0448,746.7539,3.1674,0.2434,2.9240,0.1099,3.1710,0.4072,2.7638,0.0186,746.7539,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,750.1218,NA,3.12450000000000,3.16530000000000,2.95740000000000,3.07820000000000,3.0856,749.9213,3.1579,0.2005,2.9574,0.1135,3.1652,0.4069,2.7583,0.0021,749.9213,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,753.2657,NA,3.14390000000000,3.18150000000000,2.99570000000000,3.11630000000000,3.1232,753.0792,3.1822,0.1865,2.9957,0.1208,3.1820,0.4193,2.7627,-0.0236,753.0792,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,756.4515,NA,3.18580000000000,3.18150000000000,2.97810000000000,3.11220000000000,3.1189,756.2614,3.1682,0.1901,2.9781,0.1206,3.1817,0.4107,2.7710,0.0007,756.2614,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,759.6158,NA,3.16430000000000,3.16030000000000,2.98680000000000,3.10800000000000,3.1149,759.4296,3.1730,0.1862,2.9868,0.1341,3.1601,0.4209,2.7392,0.0079,759.4296,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,762.8345,NA,3.21870000000000,3.17120000000000,2.94330000000000,3.06100000000000,3.0674,762.6026,3.1752,0.2319,2.9433,0.1212,3.1717,0.4096,2.7621,0.0018,762.6026,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,765.9723,NA,3.13780000000000,3.17600000000000,2.97970000000000,3.04920000000000,3.1056,765.7778,3.1742,0.1945,2.9797,0.1177,3.1260,0.3533,2.7727,-0.0008,765.7778,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,769.1384,NA,3.16610000000000,3.27400000000000,3.00840000000000,3.20420000000000,3.2135,768.9520,3.1948,0.1864,3.0084,0.0695,3.3211,0.5478,2.7733,-0.0998,768.9520,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,772.3909,NA,3.25250000000000,3.15530000000000,2.94530000000000,3.00990000000000,3.1163,772.1468,3.1894,0.2441,2.9453,0.1958,3.0582,0.3729,2.6853,0.0395,772.1468,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,775.5555,NA,3.16460000000000,3.14170000000000,2.93370000000000,3.08590000000000,3.0934,775.3362,3.1530,0.2193,2.9337,0.0646,3.2406,0.4348,2.8058,0.0477,775.3362,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,778.7012,NA,3.14570000000000,3.16740000000000,2.94710000000000,3.01280000000000,3.1151,778.4892,3.1591,0.2120,2.9471,0.1522,3.0726,0.3581,2.7145,-0.0144,778.4892,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,781.9058,NA,3.20460000000000,3.12830000000000,2.92200000000000,2.98560000000000,3.0388,781.6483,3.1795,0.2575,2.9220,0.0657,3.1774,0.3654,2.8120,0.0308,781.6483,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,785.0229,NA,3.11710000000000,3.23300000000000,2.98590000000000,3.06440000000000,3.1547,784.8278,3.1810,0.1951,2.9859,0.0636,3.1959,0.3581,2.8378,-0.0535,784.8278,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,788.2375,NA,3.21460000000000,3.12360000000000,2.93270000000000,3.05770000000000,3.0637,788.0088,3.1614,0.2287,2.9327,0.0785,3.2079,0.4273,2.7806,0.0574,788.0088,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,791.3607,NA,3.12320000000000,3.18090000000000,2.98270000000000,3.11460000000000,3.1214,791.1702,3.1732,0.1905,2.9827,0.1250,3.1801,0.4224,2.7577,-0.0195,791.1702,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,794.5298,NA,3.16910000000000,3.16630000000000,2.99360000000000,3.11170000000000,3.1186,794.3434,3.1800,0.1864,2.9936,0.1319,3.1662,0.4165,2.7497,0.0069,794.3434,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,797.7577,NA,3.22790000000000,3.17130000000000,2.93400000000000,3.05520000000000,3.0620,797.5234,3.1683,0.2343,2.9340,0.1181,3.1714,0.4160,2.7554,0.0087,797.5234,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,800.8792,NA,3.12150000000000,3.26000000000000,3.00070000000000,3.19180000000000,3.2005,800.6917,3.1882,0.1875,3.0007,0.1212,3.2581,0.4782,2.7799,-0.0917,800.6917,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,804.1133,NA,3.23410000000000,3.13170000000000,2.92660000000000,3.01390000000000,3.0981,803.8799,3.1600,0.2334,2.9266,0.1911,3.0562,0.3755,2.6807,0.0565,803.8799,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,807.2381,NA,3.12480000000000,3.13120000000000,2.97570000000000,3.09760000000000,3.1045,807.0399,3.1739,0.1982,2.9757,0.0873,3.2085,0.4318,2.7767,0.0288,807.0399,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,810.4003,NA,3.16220000000000,3.19770000000000,2.98500000000000,3.05560000000000,3.1400,810.2138,3.1715,0.1865,2.9850,0.1219,3.1202,0.3621,2.7581,-0.0238,810.2138,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,813.5778,NA,3.17750000000000,3.16600000000000,2.98370000000000,3.12090000000000,3.1285,813.3853,3.1762,0.1925,2.9837,0.0706,3.2428,0.4213,2.8215,0.0055,813.3853,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,816.7955,NA,3.21770000000000,3.17430000000000,2.94390000000000,3.02660000000000,3.0851,816.5615,3.1779,0.2340,2.9439,0.1372,3.1234,0.3825,2.7409,0.0019,816.5615,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,819.9408,NA,3.14530000000000,3.16220000000000,2.96760000000000,3.09460000000000,3.1020,819.7394,3.1690,0.2014,2.9676,0.0827,3.2133,0.4039,2.8094,0.0157,819.7394,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,823.0967,NA,3.15590000000000,3.17070000000000,2.98660000000000,3.10960000000000,3.1168,822.9084,3.1749,0.1883,2.9866,0.1270,3.1709,0.4316,2.7393,-0.0017,822.9084,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,826.2762,NA,3.17950000000000,3.16770000000000,2.97920000000000,3.09820000000000,3.1050,826.0833,3.1721,0.1929,2.9792,0.1230,3.1681,0.3928,2.7753,0.0072,826.0833,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,829.4408,NA,3.16460000000000,3.21180000000000,3.01010000000000,3.14530000000000,3.1522,829.2554,3.1955,0.1854,3.0101,0.1190,3.2117,0.4456,2.7661,-0.0397,829.2554,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,832.6909,NA,3.25010000000000,3.13730000000000,2.91360000000000,2.98300000000000,3.0394,832.4509,3.1536,0.2400,2.9136,0.1352,3.0878,0.3574,2.7304,0.0582,832.4509,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,835.8024,NA,3.11150000000000,3.16840000000000,2.97600000000000,3.08820000000000,3.0963,835.6045,3.1739,0.1979,2.9760,0.0694,3.2167,0.4427,2.7740,-0.0148,835.6045,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,838.9640,NA,3.16160000000000,3.18330000000000,2.98630000000000,3.11110000000000,3.1180,838.7784,3.1719,0.1856,2.9863,0.1122,3.1845,0.4070,2.7775,-0.0094,838.7784,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,842.1539,NA,3.18990000000000,3.18090000000000,2.99000000000000,3.10210000000000,3.1090,841.9503,3.1936,0.2036,2.9900,0.1248,3.1809,0.4050,2.7759,-0.0090,841.9503,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,845.3558,NA,3.20190000000000,3.25130000000000,3.01520000000000,3.15240000000000,3.1584,845.1439,3.2271,0.2119,3.0152,0.1121,3.2522,0.4511,2.8011,-0.0577,845.1439,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,848.7084,NA,3.35260000000000,3.10180000000000,2.76950000000000,2.84490000000000,2.9076,848.3710,3.1069,0.3374,2.7695,0.1372,3.0451,0.3844,2.6607,0.1253,848.3710,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,851.7178,NA,3.00940000000000,3.15530000000000,2.94630000000000,3.04820000000000,3.0535,851.4779,3.1862,0.2399,2.9463,0.0754,3.2127,0.4112,2.8015,-0.0484,851.4779,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,854.8818,NA,3.16400000000000,3.21610000000000,2.93850000000000,3.01300000000000,3.1056,854.6641,3.1562,0.2177,2.9385,0.1019,3.1288,0.3472,2.7816,-0.0299,854.6641,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,858.0189,NA,3.13710000000000,3.14350000000000,2.99610000000000,3.10480000000000,3.1120,857.8203,3.1947,0.1986,2.9961,0.0745,3.2289,0.4138,2.8151,0.0127,857.8203,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,861.2201,NA,3.20120000000000,3.15130000000000,2.94890000000000,3.00500000000000,3.0621,861.0150,3.1540,0.2051,2.9489,0.1087,3.1014,0.3424,2.7590,0.0434,861.0150,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,864.3727,NA,3.15260000000000,3.20290000000000,2.99740000000000,3.10690000000000,3.1124,864.1690,3.2011,0.2037,2.9974,0.0561,3.2545,0.3860,2.8685,-0.0489,864.1690,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,867.6045,NA,3.23180000000000,3.20230000000000,2.91910000000000,2.99270000000000,3.0829,867.3701,3.1535,0.2344,2.9191,0.1095,3.1176,0.3688,2.7488,-0.0012,867.3701,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,870.7215,NA,3.11700000000000,3.13320000000000,2.97540000000000,3.09290000000000,3.0991,870.5236,3.1733,0.1979,2.9754,0.0736,3.2172,0.5457,2.6715,0.0203,870.5236,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,873.8947,NA,3.17320000000000,3.20110000000000,2.99340000000000,3.12020000000000,3.1270,873.6969,3.1912,0.1978,2.9934,0.1175,3.2005,0.4357,2.7648,-0.0278,873.6969,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,877.1051,NA,3.21040000000000,3.21480000000000,2.94650000000000,3.12400000000000,3.1314,876.8881,3.1635,0.2170,2.9465,0.1268,3.2142,0.4769,2.7373,-0.0236,876.8881,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,880.2805,NA,3.17540000000000,3.11370000000000,2.93750000000000,3.00360000000000,3.0697,880.0516,3.1664,0.2289,2.9375,0.1775,3.0550,0.3589,2.6961,0.0498,880.0516,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,883.4072,NA,3.12670000000000,3.16820000000000,2.98400000000000,3.10500000000000,3.1112,883.2180,3.1732,0.1892,2.9840,0.0661,3.2281,0.4192,2.8089,-0.0018,883.2180,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,886.6126,NA,3.20540000000000,3.22360000000000,2.94950000000000,3.02820000000000,3.1294,886.3912,3.1709,0.2214,2.9495,0.1210,3.1286,0.3737,2.7549,-0.0504,886.3912,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,889.7534,NA,3.14080000000000,3.12530000000000,2.98530000000000,3.10790000000000,3.1139,889.5621,3.1766,0.1913,2.9853,0.0787,3.2205,0.4103,2.8102,0.0456,889.5621,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,892.9224,NA,3.16900000000000,3.27030000000000,2.99740000000000,3.20720000000000,3.2152,892.7387,3.1811,0.1837,2.9974,0.1226,3.2683,0.5245,2.7438,-0.0937,892.7387,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,896.1783,NA,3.25590000000000,3.07910000000000,2.91210000000000,3.03150000000000,3.0384,895.9198,3.1706,0.2585,2.9121,0.2098,3.0802,0.4152,2.6650,0.1020,895.9198,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,899.4933,NA,3.31500000000000,3.18840000000000,2.76970000000000,2.90400000000000,2.9118,899.0904,3.1726,0.4029,2.7697,0.1194,3.1875,0.4318,2.7557,-0.0178,899.0904,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,902.4632,NA,2.96990000000000,3.23690000000000,2.98680000000000,3.05720000000000,3.1788,902.2630,3.1870,0.2002,2.9868,0.1343,3.1231,0.3753,2.7478,-0.0643,902.2630,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,905.6768,NA,3.21360000000000,3.10220000000000,2.94820000000000,3.06110000000000,3.0674,905.4500,3.1750,0.2268,2.9482,0.0704,3.2175,0.4216,2.7959,0.0848,905.4500,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,908.8345,NA,3.15770000000000,3.21570000000000,2.95330000000000,3.03120000000000,3.1254,908.6250,3.1628,0.2095,2.9533,0.1129,3.1278,0.3779,2.7499,-0.0407,908.6250,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,911.9874,NA,3.15290000000000,3.11810000000000,2.96910000000000,3.08430000000000,3.0906,911.7878,3.1687,0.1996,2.9691,0.0779,3.2060,0.4262,2.7798,0.0447,911.7878,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,915.1450,NA,3.15760000000000,3.20620000000000,2.99040000000000,3.13240000000000,3.1392,914.9565,3.1789,0.1885,2.9904,0.1152,3.2057,0.4413,2.7644,-0.0375,914.9565,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,918.3527,NA,3.20770000000000,3.14910000000000,2.95360000000000,3.01470000000000,3.0806,918.1354,3.1709,0.2173,2.9536,0.1420,3.0900,0.3660,2.7240,0.0298,918.1354,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,921.4952,NA,3.14250000000000,3.21190000000000,3.03470000000000,3.08960000000000,3.1500,921.3063,3.2236,0.1889,3.0347,0.0611,3.2174,0.3937,2.8237,-0.0410,921.3063,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,924.9026,NA,3.40740000000000,3.19200000000000,2.77480000000000,2.84320000000000,2.9346,924.5299,3.1475,0.3727,2.7748,0.0549,3.1610,0.4004,2.7606,0.0316,924.5299,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,927.8767,NA,2.97410000000000,3.12550000000000,2.94670000000000,3.07890000000000,3.0860,927.6774,3.1460,0.1993,2.9467,0.0684,3.2098,0.4189,2.7909,0.0220,927.6774,NA,NA,NA
VsyncStutterTest.exe,34380,0x1F7FA96A650,DXGI,0,512,1,Hardware Composed: Independent Flip,931.0074,NA,3.13070000000000,3.17600000000000,2.99000000000000,3.12480000000000,3.1313,930.8234,3.1740,0.1840,2.9900,0.1322,3.1766,0.4321,2.7445,-0.0300,930.8234,NA,NA,NA
